order_id,type,name,timestamp
690197290,event,bill_reported,
690199459,command,cancel_order,2023-10-08T22:08:51-03:00
690199459,event,order_canceled,2023-10-08T22:08:51-03:00
690199196,command,finish_order,2023-10-08T22:08:50-03:00
690199196,event,order_finished,2023-10-08T22:08:53-03:00
690199473,event,order_created,2023-10-08T22:08:56-03:00
690199473,command,create_order,2023-10-08T22:08:56-03:00
690199056,command,finish_order,2023-10-08T22:08:56-03:00
690199473,command,create_order,2023-10-08T22:08:56-03:00
690199130,event,bill_reported,
690199475,command,create_order,2023-10-08T22:08:59-03:00
690189210,command,finish_order,2023-10-08T22:08:54-03:00
690198776,command,finish_order,2023-10-08T22:08:57-03:00
690198776,event,order_finished,2023-10-08T22:08:57-03:00
690198990,command,finish_order,2023-10-08T22:08:54-03:00
690198990,event,order_finished,2023-10-08T22:08:57-03:00
690199475,command,create_order,2023-10-08T22:08:59-03:00
690199451,command,hand_to_domiciliary,2023-10-08T22:08:57-03:00
690198788,event,order_canceled,2023-10-08T22:08:57-03:00
690199474,event,scheduled_tagged_and_calculated,2023-10-08T22:08:58-03:00
690199473,event,order_to_sh,2023-10-08T22:09:01-03:00
690198788,command,cancel_order,2023-10-08T22:08:57-03:00
690199474,command,to_scheduled_calculated,
690198992,command,finish_order,2023-10-08T22:08:57-03:00
690199473,command,to_pre_assign,
690199473,command,to_change_was_taken_order_to_sh,
690199473,event,changed_to_pre_assign,2023-10-08T22:09:01-03:00
690195113,command,finish_order,2023-10-08T22:09:03-03:00
690195113,event,order_finished,2023-10-08T22:09:03-03:00
690199301,event,product_checked,2023-10-08T22:09:02-03:00
690195113,event,integration_order_finalization_notified,
690198717,command,finish_order,2023-10-08T22:09:01-03:00
690199335,event,order_finished,2023-10-08T22:09:00-03:00
690199475,event,order_created,2023-10-08T22:09:01-03:00
690199476,command,create_order,2023-10-08T22:09:02-03:00
690198717,event,order_finished,2023-10-08T22:09:01-03:00
690199335,command,finish_order,2023-10-08T22:09:00-03:00
690199476,command,create_order,2023-10-08T22:09:02-03:00
690199476,event,order_created,2023-10-08T22:09:02-03:00
690199153,command,hand_to_domiciliary,2023-10-08T22:09:03-03:00
690198256,command,finish_order,2023-10-08T22:09:01-03:00
690199153,event,bill_reported,
690199480,command,shopper_request_rt,2023-10-08T22:09:01-03:00
690199480,command,create_order,2023-10-08T22:09:01-03:00
690199480,command,create_order,2023-10-08T22:09:01-03:00
690199021,command,finish_order,2023-10-08T22:09:03-03:00
690199480,event,order_created,2023-10-08T22:09:03-03:00
690199365,command,rt_take_order,2023-10-08T22:09:04-03:00
690199365,command,update_product_preference,2023-10-08T22:09:04-03:00
690199111,command,start_set_picking_time,
690199111,event,order_picking_started,2023-10-08T22:09:05-03:00
690199476,command,create_order,2023-10-08T22:09:07-03:00
690199476,command,create_order,2023-10-08T22:09:07-03:00
690198221,command,rt_take_order,2023-10-08T22:09:06-03:00
690199476,event,order_created,2023-10-08T22:09:07-03:00
690199476,command,to_change_was_taken_order_to_rt,
690199036,event,order_finished,2023-10-08T22:09:05-03:00
690199476,command,to_pre_assign,
690199036,command,finish_order,2023-10-08T22:09:05-03:00
690198221,event,rt_took_order,2023-10-08T22:09:06-03:00
690199450,command,shopper_billing_report,2023-10-08T22:09:06-03:00
690198221,command,update_product_preference,2023-10-08T22:09:06-03:00
690188445,command,finish_order,2023-10-08T22:09:08-03:00
690199365,event,product_preference_updated,2023-10-08T22:09:08-03:00
690198837,command,finish_order,2023-10-08T22:09:07-03:00
690199446,command,shopper_billing_report,2023-10-08T22:09:08-03:00
690199365,event,integration_order_delivery_info_notified,
690199365,event,rt_took_order,2023-10-08T22:09:08-03:00
690199378,command,hand_to_domiciliary,2023-10-08T22:09:09-03:00
690199111,command,set_picking_time,2023-10-08T22:09:10-03:00
690199315,command,cancel_order,2023-10-08T22:09:07-03:00
690199473,command,release_to_rt,
690199347,command,hand_to_domiciliary,2023-10-08T22:09:08-03:00
690199479,command,create_order,2023-10-08T22:09:11-03:00
690199479,command,create_order,2023-10-08T22:09:11-03:00
690199333,command,cancel_order,2023-10-08T22:09:14-03:00
690199315,event,order_canceled,2023-10-08T22:09:11-03:00
690196052,command,rt_take_order,2023-10-08T22:09:14-03:00
690199333,event,order_canceled,2023-10-08T22:09:14-03:00
690199479,event,order_created,2023-10-08T22:09:11-03:00
690196052,command,update_product_preference,2023-10-08T22:09:14-03:00
690199473,event,released_to_rt,2023-10-08T22:09:11-03:00
690199111,event,order_in_picking,2023-10-08T22:09:11-03:00
690199479,command,to_change_was_taken_order_to_rt,
690189347,event,product_removed,2023-10-08T22:09:14-03:00
690199479,command,to_pre_assign,
690198198,command,shopper_remove_product,2023-10-08T22:09:10-03:00
690199363,event,product_checked,2023-10-08T22:09:11-03:00
690198221,event,product_preference_updated,2023-10-08T22:09:10-03:00
690199238,command,finish_order,2023-10-08T22:09:12-03:00
690198198,command,review_changes_starts,2023-10-08T22:09:10-03:00
690198198,event,product_removed,2023-10-08T22:09:10-03:00
690199276,event,product_checked,2023-10-08T22:09:09-03:00
690198198,event,picking_review_started,2023-10-08T22:09:10-03:00
690199157,event,product_checked,2023-10-08T22:09:10-03:00
690199476,event,order_to_rt,2023-10-08T22:09:13-03:00
690199476,event,changed_to_pre_assign,2023-10-08T22:09:13-03:00
690199476,command,release_to_rt,
690199424,command,rt_take_order,2023-10-08T22:09:17-03:00
690199100,event,picking_finished,2023-10-08T22:09:14-03:00
690199100,event,picking_started,2023-10-08T22:09:14-03:00
690199424,command,update_product_preference,2023-10-08T22:09:17-03:00
690199424,event,product_preference_updated,2023-10-08T22:09:17-03:00
690199476,event,released_to_rt,2023-10-08T22:09:17-03:00
690199100,event,product_checked,2023-10-08T22:09:14-03:00
690199360,command,finish_order,2023-10-08T22:09:14-03:00
690199424,event,rt_took_order,2023-10-08T22:09:17-03:00
690199106,command,rt_take_order,2023-10-08T22:09:14-03:00
690190661,command,finish_order,2023-10-08T22:09:12-03:00
690199441,command,rt_take_order,2023-10-08T22:09:17-03:00
690190661,event,order_finished,2023-10-08T22:09:12-03:00
690199106,event,rt_took_order,2023-10-08T22:09:15-03:00
690199360,event,order_finished,2023-10-08T22:09:15-03:00
690199441,event,rt_took_order,2023-10-08T22:09:17-03:00
690199441,command,update_product_preference,2023-10-08T22:09:17-03:00
690199460,command,rt_take_order,2023-10-08T22:09:13-03:00
690199460,event,rt_took_order,2023-10-08T22:09:13-03:00
690199455,command,update_product_preference,2023-10-08T22:09:14-03:00
690199455,command,rt_take_order,2023-10-08T22:09:14-03:00
690199472,event,rt_took_order,2023-10-08T22:09:15-03:00
690199472,command,update_product_preference,2023-10-08T22:09:15-03:00
690199460,command,update_product_preference,2023-10-08T22:09:13-03:00
690199130,command,hand_to_domiciliary,2023-10-08T22:09:10-03:00
690199472,command,rt_take_order,2023-10-08T22:09:15-03:00
690199220,event,order_canceled,2023-10-08T22:09:13-03:00
690199220,command,cancel_order,2023-10-08T22:09:12-03:00
690199377,command,hand_to_domiciliary,2023-10-08T22:09:14-03:00
690199479,event,order_to_rt,2023-10-08T22:09:16-03:00
690199337,command,rt_take_order,2023-10-08T22:09:17-03:00
690199441,event,product_preference_updated,2023-10-08T22:09:17-03:00
690198764,command,finish_order,2023-10-08T22:09:20-03:00
690197615,command,rt_take_order,2023-10-08T22:09:19-03:00
690199250,command,rt_take_order,2023-10-08T22:09:19-03:00
690199250,command,update_product_preference,2023-10-08T22:09:20-03:00
690197615,event,rt_took_order,2023-10-08T22:09:19-03:00
690199337,event,product_preference_updated,2023-10-08T22:09:17-03:00
690199337,event,rt_took_order,2023-10-08T22:09:17-03:00
690198198,event,substitution_approved,2023-10-08T22:09:18-03:00
690199337,command,update_product_preference,2023-10-08T22:09:17-03:00
690199481,command,create_order,2023-10-08T22:09:18-03:00
690199481,command,create_order,2023-10-08T22:09:18-03:00
690199481,command,create_order,2023-10-08T22:09:18-03:00
690199481,event,order_created,2023-10-08T22:09:20-03:00
690199481,event,order_created,2023-10-08T22:09:20-03:00
690199481,command,create_order,2023-10-08T22:09:18-03:00
690199335,command,rt_take_order,2023-10-08T22:09:16-03:00
690199335,command,update_product_preference,2023-10-08T22:09:16-03:00
690198353,command,update_product_preference,2023-10-08T22:09:17-03:00
690198353,command,rt_take_order,2023-10-08T22:09:17-03:00
690199460,event,product_preference_updated,2023-10-08T22:09:18-03:00
690199335,event,product_preference_updated,2023-10-08T22:09:18-03:00
690199334,command,update_product_preference,2023-10-08T22:09:17-03:00
690199334,event,product_preference_updated,2023-10-08T22:09:17-03:00
690199455,event,rt_took_order,2023-10-08T22:09:18-03:00
690198353,event,rt_took_order,2023-10-08T22:09:18-03:00
690199455,event,product_preference_updated,2023-10-08T22:09:17-03:00
690199334,command,rt_take_order,2023-10-08T22:09:17-03:00
690199335,event,rt_took_order,2023-10-08T22:09:18-03:00
690199334,event,rt_took_order,2023-10-08T22:09:18-03:00
690198353,event,product_preference_updated,2023-10-08T22:09:18-03:00
690199235,command,rt_take_order,2023-10-08T22:09:17-03:00
690199235,command,update_product_preference,2023-10-08T22:09:17-03:00
690199371,command,update_product_preference,2023-10-08T22:09:17-03:00
690199235,event,product_preference_updated,2023-10-08T22:09:18-03:00
690199235,event,rt_took_order,2023-10-08T22:09:17-03:00
690199371,event,rt_took_order,2023-10-08T22:09:18-03:00
690199371,event,product_preference_updated,2023-10-08T22:09:18-03:00
690199263,command,rt_take_order,2023-10-08T22:09:17-03:00
690199371,command,rt_take_order,2023-10-08T22:09:17-03:00
690199472,event,product_preference_updated,2023-10-08T22:09:20-03:00
690199137,command,rt_take_order,2023-10-08T22:09:17-03:00
690199137,event,rt_took_order,2023-10-08T22:09:17-03:00
690199263,event,rt_took_order,2023-10-08T22:09:17-03:00
690199263,command,update_product_preference,2023-10-08T22:09:17-03:00
690199263,event,product_preference_updated,2023-10-08T22:09:18-03:00
690199137,event,product_preference_updated,2023-10-08T22:09:18-03:00
690199480,command,create_order,2023-10-08T22:09:16-03:00
690199137,command,update_product_preference,2023-10-08T22:09:17-03:00
690199480,event,order_created,2023-10-08T22:09:17-03:00
690199480,command,create_order,2023-10-08T22:09:16-03:00
690199480,command,to_pre_assign,
690198730,command,rt_take_order,2023-10-08T22:09:19-03:00
690199480,command,to_change_was_taken_order_to_sh,
690198730,command,update_product_preference,2023-10-08T22:09:19-03:00
690199462,command,update_product_preference,2023-10-08T22:09:17-03:00
690199480,command,create_order,2023-10-08T22:09:17-03:00
690199462,command,rt_take_order,2023-10-08T22:09:17-03:00
690199349,command,rt_take_order,2023-10-08T22:09:18-03:00
690199480,command,create_order,2023-10-08T22:09:17-03:00
