order_id,type,name,timestamp
690199177,event,order_finished,2023-10-08T22:11:56-03:00
690197949,command,hand_to_domiciliary,2023-10-08T22:11:55-03:00
690199424,event,order_canceled,2023-10-08T22:11:56-03:00
690199294,command,finish_order,2023-10-08T22:11:54-03:00
690199533,event,order_created,2023-10-08T22:11:56-03:00
690199424,command,cancel_order,2023-10-08T22:11:54-03:00
690198767,command,cancel_order,2023-10-08T22:11:56-03:00
690199220,command,finish_order,2023-10-08T22:11:52-03:00
690199514,command,hand_to_domiciliary,2023-10-08T22:11:57-03:00
690199078,command,finish_order,2023-10-08T22:11:52-03:00
690199220,event,order_finished,2023-10-08T22:11:52-03:00
690199130,command,finish_order,2023-10-08T22:11:56-03:00
690199411,command,hand_to_domiciliary,2023-10-08T22:11:55-03:00
690199532,command,create_order,2023-10-08T22:11:59-03:00
690199532,command,create_order,2023-10-08T22:11:59-03:00
690199527,event,order_to_sh,2023-10-08T22:11:57-03:00
690199527,event,changed_to_pre_assign,2023-10-08T22:11:57-03:00
690199532,command,create_order,2023-10-08T22:12:01-03:00
690199521,command,shopper_billing_report,2023-10-08T22:11:57-03:00
690199532,command,create_order,2023-10-08T22:12:01-03:00
690199530,event,changed_to_pre_assign,2023-10-08T22:12:00-03:00
690199532,event,order_created,2023-10-08T22:12:01-03:00
690199530,command,to_pre_assign,
690199530,command,to_change_was_taken_order_to_sh,
690199530,event,order_to_sh,2023-10-08T22:12:00-03:00
690199430,event,order_finished,2023-10-08T22:12:00-03:00
690199430,command,finish_order,2023-10-08T22:12:00-03:00
690199280,command,cancel_order,2023-10-08T22:12:01-03:00
690199361,command,finish_order,2023-10-08T22:12:00-03:00
690199476,command,hand_to_domiciliary,2023-10-08T22:11:59-03:00
690199130,event,order_finished,2023-10-08T22:11:57-03:00
690199531,command,create_order,2023-10-08T22:12:00-03:00
690199531,command,create_order,2023-10-08T22:12:00-03:00
690199361,event,order_finished,2023-10-08T22:12:01-03:00
690197431,command,finish_order,2023-10-08T22:11:59-03:00
690196323,command,change_to_scheduled,2023-10-08T22:12:02-03:00
690199265,command,finish_order,2023-10-08T22:11:59-03:00
690199534,command,cancel_order,2023-10-08T22:12:03-03:00
690199530,command,release_to_integration,
690199344,event,order_finished,2023-10-08T22:12:06-03:00
690199534,event,order_canceled,2023-10-08T22:12:05-03:00
690199280,event,order_canceled,2023-10-08T22:12:02-03:00
690199386,command,finish_order,2023-10-08T22:12:02-03:00
690199344,command,finish_order,2023-10-08T22:12:06-03:00
690199265,event,order_finished,2023-10-08T22:12:00-03:00
690199531,event,order_canceled,2023-10-08T22:11:59-03:00
690199531,command,cancel_order,2023-10-08T22:11:59-03:00
690198767,event,order_canceled,2023-10-08T22:12:01-03:00
690199530,event,released_to_integration,2023-10-08T22:12:05-03:00
690199531,event,order_created,2023-10-08T22:12:00-03:00
690196323,event,order_scheduled,2023-10-08T22:12:03-03:00
690196323,event,order_picking_restarted,2023-10-08T22:12:03-03:00
690199195,event,picking_finished,2023-10-08T22:12:06-03:00
690199195,event,product_checked,2023-10-08T22:12:06-03:00
690199517,command,hand_to_domiciliary,2023-10-08T22:12:07-03:00
690199533,command,create_order,2023-10-08T22:12:05-03:00
690199533,event,order_created,2023-10-08T22:12:05-03:00
690199188,event,picking_started,2023-10-08T22:12:04-03:00
690199498,command,shopper_billing_report,2023-10-08T22:12:06-03:00
690199533,command,create_order,2023-10-08T22:12:05-03:00
690199188,event,product_checked,2023-10-08T22:12:04-03:00
690199529,command,rt_take_order,2023-10-08T22:12:04-03:00
690199015,command,finish_order,2023-10-08T22:12:02-03:00
690199015,event,order_finished,2023-10-08T22:12:02-03:00
690199527,command,release_to_shopper,
690199532,event,order_created,2023-10-08T22:12:01-03:00
690199529,command,update_product_preference,2023-10-08T22:12:04-03:00
690199385,command,rt_take_order,2023-10-08T22:12:07-03:00
690199432,command,update_product_preference,2023-10-08T22:12:07-03:00
690199528,command,update_product_preference,2023-10-08T22:12:07-03:00
690199385,event,rt_took_order,2023-10-08T22:12:07-03:00
690199386,event,order_finished,2023-10-08T22:12:07-03:00
690199432,command,rt_take_order,2023-10-08T22:12:07-03:00
690199528,command,rt_take_order,2023-10-08T22:12:07-03:00
690199528,event,rt_took_order,2023-10-08T22:12:07-03:00
690199535,command,create_order,2023-10-08T22:12:11-03:00
690199529,event,product_preference_updated,2023-10-08T22:12:06-03:00
690199529,event,rt_took_order,2023-10-08T22:12:06-03:00
690199435,command,rt_take_order,2023-10-08T22:12:06-03:00
690199533,command,create_order,2023-10-08T22:12:06-03:00
690199435,command,update_product_preference,2023-10-08T22:12:06-03:00
690199533,command,create_order,2023-10-08T22:12:07-03:00
690199519,command,shopper_billing_report,2023-10-08T22:12:06-03:00
690199435,event,rt_took_order,2023-10-08T22:12:06-03:00
690199486,event,product_preference_updated,2023-10-08T22:12:07-03:00
690199486,event,rt_took_order,2023-10-08T22:12:07-03:00
690199508,command,hand_to_domiciliary,2023-10-08T22:12:06-03:00
690198949,event,bill_reported,
690199528,command,update_product_preference,2023-10-08T22:12:06-03:00
690199528,command,rt_take_order,2023-10-08T22:12:06-03:00
690199381,event,product_checked,2023-10-08T22:12:07-03:00
690199486,command,update_product_preference,2023-10-08T22:12:06-03:00
690199527,event,released_to_shopper,2023-10-08T22:12:07-03:00
690199528,event,rt_took_order,2023-10-08T22:12:07-03:00
690199528,event,product_preference_updated,2023-10-08T22:12:07-03:00
690199486,command,rt_take_order,2023-10-08T22:12:06-03:00
690199535,event,order_created,2023-10-08T22:12:11-03:00
690199535,command,create_order,2023-10-08T22:12:11-03:00
690198977,event,order_finished,2023-10-08T22:12:12-03:00
690198977,command,finish_order,2023-10-08T22:12:11-03:00
690199533,event,order_created,2023-10-08T22:12:11-03:00
690199435,event,product_preference_updated,2023-10-08T22:12:11-03:00
690199300,event,bill_reported,
690199385,command,update_product_preference,2023-10-08T22:12:07-03:00
690199322,event,order_finished,2023-10-08T22:12:11-03:00
690199530,event,order_integrated,
690199385,event,product_preference_updated,2023-10-08T22:12:11-03:00
690199432,event,rt_took_order,2023-10-08T22:12:08-03:00
690199096,command,cancel_order,2023-10-08T22:12:09-03:00
690199322,command,finish_order,2023-10-08T22:12:10-03:00
690199532,command,to_scheduled_calculated,
690198870,event,product_checked,2023-10-08T22:12:11-03:00
690199432,event,product_preference_updated,2023-10-08T22:12:08-03:00
690199528,event,product_preference_updated,2023-10-08T22:12:11-03:00
690198870,event,picking_finished,2023-10-08T22:12:11-03:00
690199527,command,assign_to_shopper_by_expediter,
690199533,command,to_pre_assign,
690199533,command,to_change_was_taken_order_to_sh,
690196323,event,scheduled_tagged_and_calculated,2023-10-08T22:12:12-03:00
690196323,command,to_scheduled_calculated,
690199533,event,integration_order_creation_notified,
690199533,event,order_to_sh,2023-10-08T22:12:16-03:00
690199535,command,create_order,2023-10-08T22:12:16-03:00
690199527,command,assign_to_shopper,2023-10-08T22:12:16-03:00
690199533,event,changed_to_pre_assign,2023-10-08T22:12:16-03:00
690199535,command,create_order,2023-10-08T22:12:16-03:00
690199535,event,order_created,2023-10-08T22:12:16-03:00
690199527,command,update_product_preference,2023-10-08T22:12:16-03:00
690199527,event,product_preference_updated,2023-10-08T22:12:17-03:00
690199532,event,scheduled_tagged_and_calculated,2023-10-08T22:12:11-03:00
690199096,event,order_canceled,2023-10-08T22:12:11-03:00
690199328,command,cancel_order,2023-10-08T22:12:11-03:00
690199321,command,update_product_preference,2023-10-08T22:12:14-03:00
690199321,command,rt_take_order,2023-10-08T22:12:14-03:00
690199529,event,product_preference_updated,2023-10-08T22:12:16-03:00
690199529,command,rt_take_order,2023-10-08T22:12:14-03:00
690199529,event,rt_took_order,2023-10-08T22:12:16-03:00
690199529,command,update_product_preference,2023-10-08T22:12:14-03:00
690199510,command,rt_take_order,2023-10-08T22:12:13-03:00
690199510,event,product_preference_updated,2023-10-08T22:12:16-03:00
690199510,event,rt_took_order,2023-10-08T22:12:16-03:00
690199535,command,to_pre_assign,
690199535,event,changed_to_pre_assign,2023-10-08T22:12:15-03:00
690199510,command,update_product_preference,2023-10-08T22:12:13-03:00
690199535,command,to_change_was_taken_order_to_rt,
690199252,event,product_price_scaled,2023-10-08T22:12:14-03:00
690199252,event,picking_started,2023-10-08T22:12:14-03:00
690199252,event,product_checked,2023-10-08T22:12:14-03:00
690199334,command,update_product_preference,2023-10-08T22:12:14-03:00
690199252,command,scale_product_price,2023-10-08T22:12:14-03:00
690199334,event,product_preference_updated,2023-10-08T22:12:14-03:00
690199334,event,rt_took_order,2023-10-08T22:12:14-03:00
690199334,command,rt_take_order,2023-10-08T22:12:14-03:00
690199252,event,product_price_scaled,2023-10-08T22:12:14-03:00
690199537,command,create_order,2023-10-08T22:12:17-03:00
690199537,event,order_created,2023-10-08T22:12:17-03:00
690199537,command,create_order,2023-10-08T22:12:17-03:00
690199536,command,create_order,2023-10-08T22:12:17-03:00
690199536,command,create_order,2023-10-08T22:12:17-03:00
690199488,event,rt_took_order,2023-10-08T22:12:19-03:00
690199488,command,update_product_preference,2023-10-08T22:12:19-03:00
690199536,command,create_order,2023-10-08T22:12:17-03:00
690199488,event,product_preference_updated,2023-10-08T22:12:19-03:00
690199536,event,order_created,2023-10-08T22:12:18-03:00
690199535,event,order_to_rt,2023-10-08T22:12:19-03:00
690199536,command,create_order,2023-10-08T22:12:17-03:00
690199535,command,release_to_rt,
690199488,command,rt_take_order,2023-10-08T22:12:19-03:00
690199451,command,finish_order,2023-10-08T22:12:17-03:00
690199533,command,release_to_integration,
690199527,event,order_assigned,2023-10-08T22:12:17-03:00
690198717,command,hand_to_domiciliary,2023-10-08T22:12:17-03:00
690199433,event,picking_started,2023-10-08T22:12:17-03:00
690199433,event,picking_finished,2023-10-08T22:12:17-03:00
690199433,event,product_checked,2023-10-08T22:12:17-03:00
690198966,command,finish_order,2023-10-08T22:12:17-03:00
690199529,command,update_product_preference,2023-10-08T22:12:19-03:00
690198966,event,order_finished,2023-10-08T22:12:17-03:00
690199334,command,update_product_preference,2023-10-08T22:12:19-03:00
690199334,command,rt_take_order,2023-10-08T22:12:19-03:00
690199529,command,rt_take_order,2023-10-08T22:12:19-03:00
690199321,event,rt_took_order,2023-10-08T22:12:16-03:00
690199328,event,order_canceled,2023-10-08T22:12:16-03:00
690199334,event,rt_took_order,2023-10-08T22:12:19-03:00
690199321,event,product_preference_updated,2023-10-08T22:12:16-03:00
690199536,command,create_order,2023-10-08T22:12:19-03:00
690199529,event,rt_took_order,2023-10-08T22:12:22-03:00
690199536,event,order_created,2023-10-08T22:12:22-03:00
690185043,command,finish_order,2023-10-08T22:12:21-03:00
690199221,command,cancel_order,2023-10-08T22:12:21-03:00
690199529,event,product_preference_updated,2023-10-08T22:12:22-03:00
690199536,command,create_order,2023-10-08T22:12:19-03:00
690199538,command,create_order,2023-10-08T22:12:22-03:00
690199334,event,product_preference_updated,2023-10-08T22:12:23-03:00
690199538,command,create_order,2023-10-08T22:12:23-03:00
690199538,event,order_created,2023-10-08T22:12:23-03:00
690199336,command,rt_take_order,2023-10-08T22:12:23-03:00
690199221,event,order_canceled,2023-10-08T22:12:23-03:00
690199336,command,update_product_preference,2023-10-08T22:12:23-03:00
690199336,event,product_preference_updated,2023-10-08T22:12:23-03:00
690199336,event,rt_took_order,2023-10-08T22:12:23-03:00
690199014,command,finish_order,2023-10-08T22:12:21-03:00
690189347,event,product_checked,2023-10-08T22:12:24-03:00
690198971,command,hand_to_domiciliary,2023-10-08T22:12:22-03:00
690199199,command,finish_order,2023-10-08T22:12:22-03:00
690199199,event,order_finished,2023-10-08T22:12:22-03:00
690199536,event,order_created,2023-10-08T22:12:22-03:00
690199537,command,to_scheduled_calculated,
690186742,event,rt_took_order,2023-10-08T22:12:19-03:00
690199537,command,create_order,2023-10-08T22:12:21-03:00
690186742,command,rt_take_order,2023-10-08T22:12:19-03:00
690199451,event,order_finished,2023-10-08T22:12:19-03:00
690199535,event,scheduled_tagged_and_calculated,2023-10-08T22:12:19-03:00
690186742,command,update_product_preference,2023-10-08T22:12:19-03:00
690199530,event,rt_took_order,2023-10-08T22:12:22-03:00
690199537,command,create_order,2023-10-08T22:12:21-03:00
690199530,event,product_preference_updated,2023-10-08T22:12:22-03:00
690199535,command,to_scheduled_calculated,
690199533,event,released_to_integration,2023-10-08T22:12:21-03:00
690199530,command,rt_take_order,2023-10-08T22:12:19-03:00
690199530,command,update_product_preference,2023-10-08T22:12:19-03:00
690199445,command,start_shopper_billing_report,
690199536,event,order_to_sh,2023-10-08T22:12:24-03:00
690199536,command,to_change_was_taken_order_to_sh,
690199536,event,changed_to_pre_assign,2023-10-08T22:12:24-03:00
690199535,event,released_to_rt,2023-10-08T22:12:24-03:00
690199536,command,to_pre_assign,
690199445,command,start_shopper_request_rt,
690199530,event,released_to_picker,
690198966,command,finish_order,2023-10-08T22:12:27-03:00
690199445,event,start_picker_billing_report,
690199523,command,shopper_billing_report,2023-10-08T22:12:26-03:00
690199276,event,bill_reported,
690199063,command,finish_order,2023-10-08T22:12:27-03:00
690199011,command,rt_take_order,2023-10-08T22:12:26-03:00
690199011,event,rt_took_order,2023-10-08T22:12:26-03:00
690199157,event,product_removed,2023-10-08T22:12:27-03:00
690199536,command,to_change_was_taken_order_to_rt,
690199536,event,order_to_rt,2023-10-08T22:12:27-03:00
690199536,event,changed_to_pre_assign,2023-10-08T22:12:27-03:00
690199537,event,scheduled_tagged_and_calculated,2023-10-08T22:12:27-03:00
690199540,command,create_order,2023-10-08T22:12:28-03:00
690199157,command,shopper_remove_product,2023-10-08T22:12:27-03:00
690199536,command,to_pre_assign,
690199540,command,create_order,2023-10-08T22:12:28-03:00
690199157,event,picking_finished,2023-10-08T22:12:27-03:00
690199343,command,finish_order,2023-10-08T22:12:24-03:00
690199300,command,hand_to_domiciliary,2023-10-08T22:12:27-03:00
690199533,event,order_integrated,
690186742,event,product_preference_updated,2023-10-08T22:12:24-03:00
690199537,event,order_created,2023-10-08T22:12:24-03:00
690199130,event,order_finished,2023-10-08T22:12:23-03:00
690199445,event,rt_took_order,2023-10-08T22:12:26-03:00
690199537,command,to_pre_assign,
690199537,event,changed_to_pre_assign,2023-10-08T22:12:28-03:00
690199537,command,to_change_was_taken_order_to_rt,
690199213,command,finish_order,2023-10-08T22:12:27-03:00
690199537,event,order_to_rt,2023-10-08T22:12:28-03:00
690199445,command,rt_take_order,2023-10-08T22:12:24-03:00
690199130,command,finish_order,2023-10-08T22:12:23-03:00
690199256,command,finish_order,2023-10-08T22:12:27-03:00
690150537,command,request_rt_by_expediter,
690199187,command,finish_order,2023-10-08T22:12:29-03:00
690199537,command,release_to_rt,
690157829,command,request_rt_by_expediter,
690199139,command,finish_order,2023-10-08T22:12:33-03:00
690198939,command,finish_order,2023-10-08T22:12:31-03:00
689820378,command,request_rt_by_expediter,
690199213,event,order_finished,2023-10-08T22:12:30-03:00
690199187,event,order_finished,2023-10-08T22:12:33-03:00
690199537,event,released_to_rt,2023-10-08T22:12:33-03:00
690198939,event,order_finished,2023-10-08T22:12:33-03:00
690199154,event,bill_reported,
689928210,command,request_rt_by_expediter,
690199492,command,rt_take_order,2023-10-08T22:12:30-03:00
690199492,command,update_product_preference,2023-10-08T22:12:30-03:00
690199492,event,product_preference_updated,2023-10-08T22:12:32-03:00
690199199,command,finish_order,2023-10-08T22:12:30-03:00
690184204,event,picking_started,2023-10-08T22:12:31-03:00
690184204,event,product_checked,2023-10-08T22:12:31-03:00
690199199,event,order_finished,2023-10-08T22:12:32-03:00
690199445,command,shopper_billing_report,2023-10-08T22:12:30-03:00
690161815,command,request_rt_by_expediter,
690010156,command,request_rt_by_expediter,
690199492,event,rt_took_order,2023-10-08T22:12:32-03:00
689909967,command,request_rt_by_expediter,
690199536,command,release_to_shopper,
690199462,command,shopper_billing_report,2023-10-08T22:12:30-03:00
690176703,command,request_rt_by_expediter,
690199540,event,order_created,2023-10-08T22:12:30-03:00
690067886,command,request_rt_by_expediter,
690199540,command,create_order,2023-10-08T22:12:30-03:00
690199536,event,released_to_rt,2023-10-08T22:12:32-03:00
690199540,command,create_order,2023-10-08T22:12:30-03:00
690199536,command,release_to_rt,
690199540,event,order_created,2023-10-08T22:12:32-03:00
690199540,event,order_created,2023-10-08T22:12:32-03:00
690199540,command,create_order,2023-10-08T22:12:30-03:00
690155679,command,request_rt_by_expediter,
690199540,command,create_order,2023-10-08T22:12:30-03:00
690199536,event,released_to_shopper,2023-10-08T22:12:34-03:00
690199540,command,to_change_was_taken_order_to_sh,
690199540,event,order_to_sh,2023-10-08T22:12:35-03:00
690199540,event,changed_to_pre_assign,2023-10-08T22:12:35-03:00
690199540,command,to_pre_assign,
690199276,command,hand_to_domiciliary,2023-10-08T22:12:35-03:00
690199541,command,create_order,2023-10-08T22:12:34-03:00
690044550,command,request_rt_by_expediter,
690199544,command,shopper_request_rt,2023-10-08T22:12:34-03:00
690199541,command,create_order,2023-10-08T22:12:34-03:00
690199139,event,order_finished,2023-10-08T22:12:37-03:00
690199541,event,order_created,2023-10-08T22:12:38-03:00
689938895,command,not_assigned_personal_shopper,
690199049,event,bill_reported,
690199544,command,create_order,2023-10-08T22:12:34-03:00
690199544,command,create_order,2023-10-08T22:12:34-03:00
690199154,command,hand_to_domiciliary,2023-10-08T22:12:37-03:00
690198949,command,hand_to_domiciliary,2023-10-08T22:12:33-03:00
690199526,command,shopper_billing_report,2023-10-08T22:12:34-03:00
690199445,command,shopper_request_rt,2023-10-08T22:12:35-03:00
690186753,command,request_rt_by_expediter,
690199445,event,rt_requested,2023-10-08T22:12:35-03:00
690199544,command,create_order,2023-10-08T22:12:35-03:00
690199544,command,shopper_request_rt,2023-10-08T22:12:35-03:00
690199544,command,create_order,2023-10-08T22:12:35-03:00
690199542,command,create_order,2023-10-08T22:12:37-03:00
690139525,command,request_rt_by_expediter,
690199542,command,create_order,2023-10-08T22:12:37-03:00
690199540,command,release_to_rt,
690184204,event,product_checked,2023-10-08T22:12:38-03:00
690199542,command,create_order,2023-10-08T22:12:38-03:00
690199542,command,create_order,2023-10-08T22:12:38-03:00
690199542,event,order_created,2023-10-08T22:12:38-03:00
690199234,command,finish_order,2023-10-08T22:12:39-03:00
690199542,event,order_to_rt,2023-10-08T22:12:40-03:00
690199542,command,to_pre_assign,
690199542,command,to_change_was_taken_order_to_rt,
690199234,event,order_finished,2023-10-08T22:12:40-03:00
690199368,command,cancel_order,2023-10-08T22:12:41-03:00
690199542,event,changed_to_pre_assign,2023-10-08T22:12:40-03:00
690199544,event,order_created,2023-10-08T22:12:39-03:00
690199301,event,substitution_approved,2023-10-08T22:12:42-03:00
690194657,command,finish_order,2023-10-08T22:12:41-03:00
690199191,event,order_canceled,2023-10-08T22:12:42-03:00
690199191,command,cancel_order,2023-10-08T22:12:38-03:00
690199542,event,order_created,2023-10-08T22:12:42-03:00
690199049,command,hand_to_domiciliary,2023-10-08T22:12:38-03:00
690199544,event,order_created,2023-10-08T22:12:38-03:00
690199424,event,rt_took_order,2023-10-08T22:12:38-03:00
690199424,command,update_product_preference,2023-10-08T22:12:38-03:00
690199424,command,rt_take_order,2023-10-08T22:12:38-03:00
690199536,command,assign_to_shopper_by_expediter,
690199536,command,assign_to_shopper,2023-10-08T22:12:40-03:00
690199540,event,released_to_rt,2023-10-08T22:12:41-03:00
690199536,command,update_product_preference,2023-10-08T22:12:40-03:00
690199443,event,picking_started,2023-10-08T22:12:40-03:00
690199443,event,picking_finished,2023-10-08T22:12:40-03:00
690199443,event,product_checked,2023-10-08T22:12:40-03:00
690199540,command,to_pre_assign,
690199540,event,changed_to_pre_assign,2023-10-08T22:12:40-03:00
690199540,command,to_change_was_taken_order_to_sh,
690199521,command,hand_to_domiciliary,2023-10-08T22:12:43-03:00
690199542,command,release_to_rt,
690199524,command,shopper_billing_report,2023-10-08T22:12:43-03:00
690194657,event,order_finished,2023-10-08T22:12:44-03:00
690199439,command,finish_order,2023-10-08T22:12:44-03:00
690191535,command,finish_order,2023-10-08T22:12:42-03:00
690199306,event,bill_reported,
690199424,command,cancel_order,2023-10-08T22:12:44-03:00
690199519,command,hand_to_domiciliary,2023-10-08T22:12:40-03:00
690199329,command,cancel_order,2023-10-08T22:12:41-03:00
690198962,command,finish_order,2023-10-08T22:12:40-03:00
690199329,event,order_canceled,2023-10-08T22:12:41-03:00
690199424,event,product_preference_updated,2023-10-08T22:12:42-03:00
690199491,command,hand_to_domiciliary,2023-10-08T22:12:41-03:00
690199507,command,shopper_billing_report,2023-10-08T22:12:45-03:00
690199542,event,released_to_rt,2023-10-08T22:12:45-03:00
690199306,command,hand_to_domiciliary,2023-10-08T22:12:46-03:00
690199536,event,product_preference_updated,2023-10-08T22:12:44-03:00
690199410,command,hand_to_domiciliary,2023-10-08T22:12:44-03:00
690199368,event,order_canceled,2023-10-08T22:12:45-03:00
690199536,event,order_assigned,2023-10-08T22:12:45-03:00
690199544,command,create_order,2023-10-08T22:12:46-03:00
690198985,event,picking_started,2023-10-08T22:12:46-03:00
690199544,command,create_order,2023-10-08T22:12:46-03:00
690198985,event,picking_finished,2023-10-08T22:12:46-03:00
690198985,event,product_checked,2023-10-08T22:12:46-03:00
690199543,command,create_order,2023-10-08T22:12:44-03:00
690199531,command,shopper_billing_report,2023-10-08T22:12:44-03:00
690199543,event,order_created,2023-10-08T22:12:44-03:00
690199544,event,order_created,2023-10-08T22:12:46-03:00
690199540,event,order_to_sh,2023-10-08T22:12:43-03:00
690199540,command,release_to_rt,
690199543,command,create_order,2023-10-08T22:12:44-03:00
690199424,event,order_canceled,2023-10-08T22:12:47-03:00
690191535,event,order_finished,2023-10-08T22:12:47-03:00
690199024,event,order_finished,2023-10-08T22:12:48-03:00
690192256,event,payless_barcodes_created,
690199024,command,finish_order,2023-10-08T22:12:46-03:00
690199157,command,finish_order,2023-10-08T22:12:51-03:00
690199545,command,create_order,2023-10-08T22:12:51-03:00
690194831,event,order_finished,2023-10-08T22:12:49-03:00
690199399,command,finish_order,2023-10-08T22:12:50-03:00
690199545,command,create_order,2023-10-08T22:12:51-03:00
690194831,command,finish_order,2023-10-08T22:12:49-03:00
690199533,command,shopper_billing_report,2023-10-08T22:12:51-03:00
690199545,event,order_created,2023-10-08T22:12:52-03:00
690199540,event,released_to_rt,2023-10-08T22:12:48-03:00
690198728,command,finish_order,2023-10-08T22:12:49-03:00
690199516,command,rt_take_order,2023-10-08T22:12:47-03:00
690199516,event,rt_took_order,2023-10-08T22:12:48-03:00
690199161,command,finish_order,2023-10-08T22:12:48-03:00
690199416,event,picking_started,2023-10-08T22:12:50-03:00
690199416,event,product_checked,2023-10-08T22:12:50-03:00
690199516,command,update_product_preference,2023-10-08T22:12:47-03:00
690199516,event,product_preference_updated,2023-10-08T22:12:48-03:00
690199439,event,order_finished,2023-10-08T22:12:47-03:00
690199035,event,bill_reported,
690199545,command,create_order,2023-10-08T22:12:51-03:00
690199241,event,bill_reported,
690199545,command,create_order,2023-10-08T22:12:51-03:00
690199545,event,order_created,2023-10-08T22:12:51-03:00
690199157,command,shopper_in_payment_process,
690199277,command,finish_order,2023-10-08T22:12:53-03:00
690199157,event,order_in_payment,2023-10-08T22:12:52-03:00
690199135,command,shopper_request_payment,2023-10-08T22:12:55-03:00
690199430,command,finish_order,2023-10-08T22:12:53-03:00
690199135,command,start_shopper_request_payment,
690199545,event,scheduled_tagged_and_calculated,2023-10-08T22:13:00-03:00
690199533,event,released_to_picker,
690199545,command,to_scheduled_calculated,
690199507,command,hand_to_domiciliary,2023-10-08T22:13:00-03:00
690199545,command,to_pre_assign,
690199277,event,order_finished,2023-10-08T22:12:55-03:00
690199545,command,to_change_was_taken_order_to_sh,
690199545,event,order_to_sh,2023-10-08T22:12:57-03:00
690199320,command,finish_order,2023-10-08T22:12:58-03:00
690199320,event,order_finished,2023-10-08T22:12:59-03:00
690199545,event,changed_to_pre_assign,2023-10-08T22:12:57-03:00
690199177,command,finish_order,2023-10-08T22:12:59-03:00
690199035,command,hand_to_domiciliary,2023-10-08T22:12:57-03:00
690199135,event,payment_requested,2023-10-08T22:12:58-03:00
690199524,command,hand_to_domiciliary,2023-10-08T22:13:00-03:00
690199526,command,hand_to_domiciliary,2023-10-08T22:13:00-03:00
690199381,event,product_checked,2023-10-08T22:13:03-03:00
690199435,command,rt_take_order,2023-10-08T22:13:05-03:00
690199451,command,finish_order,2023-10-08T22:13:03-03:00
690199452,command,hand_to_domiciliary,2023-10-08T22:13:03-03:00
690199381,event,picking_finished,2023-10-08T22:13:03-03:00
690199435,event,rt_took_order,2023-10-08T22:13:05-03:00
690199435,command,update_product_preference,2023-10-08T22:13:05-03:00
690199435,event,product_preference_updated,2023-10-08T22:13:05-03:00
690199548,event,order_created,2023-10-08T22:13:02-03:00
690199548,command,to_pre_assign,
690198768,command,cancel_order,2023-10-08T22:13:02-03:00
690199548,command,create_order,2023-10-08T22:13:02-03:00
690199548,command,create_order,2023-10-08T22:13:02-03:00
