order_id,type,name,timestamp
690198775,command,hand_to_domiciliary,2023-10-08T21:44:38-03:00
690198461,event,picking_started,2023-10-08T21:44:39-03:00
690198608,command,hand_to_domiciliary,2023-10-08T21:44:42-03:00
690197660,event,substitution_notified_to_user,2023-10-08T21:44:38-03:00
690198944,command,to_scheduled_calculated,
690198950,command,create_order,2023-10-08T21:44:35-03:00
690198780,command,finish_order,2023-10-08T21:44:36-03:00
690198780,event,order_finished,2023-10-08T21:44:36-03:00
690193546,event,picking_started,2023-10-08T21:44:35-03:00
690193546,event,picking_finished,2023-10-08T21:44:36-03:00
690198950,command,shopper_request_rt,2023-10-08T21:44:35-03:00
690198592,command,cancel_order,2023-10-08T21:44:37-03:00
690198949,event,order_created,2023-10-08T21:44:35-03:00
690195792,command,not_assigned_personal_shopper,
690198949,command,create_order,2023-10-08T21:44:35-03:00
690198950,command,create_order,2023-10-08T21:44:36-03:00
690198949,command,create_order,2023-10-08T21:44:35-03:00
690198943,command,to_scheduled_calculated,
690198950,command,create_order,2023-10-08T21:44:35-03:00
690193546,event,product_checked,2023-10-08T21:44:36-03:00
690198950,command,shopper_request_rt,2023-10-08T21:44:37-03:00
690198950,command,create_order,2023-10-08T21:44:37-03:00
690198943,event,scheduled_tagged_and_calculated,2023-10-08T21:44:37-03:00
690198950,event,order_created,2023-10-08T21:44:35-03:00
690198951,command,shopper_request_rt,2023-10-08T21:44:36-03:00
690198951,command,create_order,2023-10-08T21:44:36-03:00
690198951,event,order_created,2023-10-08T21:44:36-03:00
690198951,command,create_order,2023-10-08T21:44:36-03:00
690150537,command,request_rt_by_expediter,
690157829,command,request_rt_by_expediter,
690198746,command,hand_to_domiciliary,2023-10-08T21:44:35-03:00
690197567,event,payless_authorized,
690198940,command,release_to_rt,
690197567,command,update_bill_report_request,
690198939,command,to_pre_assign,
690198939,event,order_created,2023-10-08T21:44:35-03:00
690197567,event,payless_transaction_authorized,
690198939,command,to_change_was_taken_order_to_rt,
690198940,event,released_to_rt,2023-10-08T21:44:39-03:00
690198942,event,order_created,2023-10-08T21:44:35-03:00
690197783,event,product_checked,2023-10-08T21:44:37-03:00
690198928,command,shopper_billing_report,2023-10-08T21:44:38-03:00
690198943,event,order_created,2023-10-08T21:44:35-03:00
690198948,command,shopper_request_rt,2023-10-08T21:44:34-03:00
690198948,command,create_order,2023-10-08T21:44:34-03:00
690092590,command,not_assigned_personal_shopper,
690198874,command,hand_to_domiciliary,2023-10-08T21:44:37-03:00
690198948,command,create_order,2023-10-08T21:44:34-03:00
690198948,event,order_created,2023-10-08T21:44:35-03:00
690198947,event,order_created,2023-10-08T21:44:35-03:00
690196920,command,finish_order,2023-10-08T21:44:38-03:00
690198686,command,finish_order,2023-10-08T21:44:41-03:00
690197567,event,update_order_bill,
690198951,command,cancel_order,2023-10-08T21:44:42-03:00
690198939,event,changed_to_pre_assign,2023-10-08T21:44:40-03:00
690198939,event,order_to_rt,2023-10-08T21:44:40-03:00
690198939,command,release_to_shopper,
690196920,event,order_finished,2023-10-08T21:44:41-03:00
690198038,event,product_replaced,2023-10-08T21:44:41-03:00
690198511,command,finish_order,2023-10-08T21:44:44-03:00
690198659,command,finish_order,2023-10-08T21:44:40-03:00
690198038,event,product_checked,2023-10-08T21:44:41-03:00
690198038,event,substitution_notified_to_user,2023-10-08T21:44:41-03:00
690184194,command,finish_order,2023-10-08T21:44:44-03:00
690196803,event,picking_started,2023-10-08T21:44:39-03:00
690198950,event,order_created,2023-10-08T21:44:40-03:00
690196803,event,product_checked,2023-10-08T21:44:39-03:00
690198948,event,order_created,2023-10-08T21:44:38-03:00
690198947,event,order_created,2023-10-08T21:44:38-03:00
690198261,command,hand_to_domiciliary,2023-10-08T21:44:38-03:00
690198592,event,order_canceled,2023-10-08T21:44:40-03:00
690198944,event,order_created,2023-10-08T21:44:40-03:00
690198944,command,create_order,2023-10-08T21:44:40-03:00
690198838,event,picking_started,2023-10-08T21:44:41-03:00
690198838,event,product_checked,2023-10-08T21:44:41-03:00
690198950,event,rt_requested,2023-10-08T21:44:41-03:00
690198944,command,create_order,2023-10-08T21:44:40-03:00
690198947,command,create_order,2023-10-08T21:44:46-03:00
690198473,command,cancel_order,2023-10-08T21:44:44-03:00
690198939,event,released_to_shopper,2023-10-08T21:44:45-03:00
690198955,command,create_order,2023-10-08T21:44:45-03:00
690198947,command,create_order,2023-10-08T21:44:46-03:00
690198955,command,shopper_request_rt,2023-10-08T21:44:45-03:00
690198473,event,order_canceled,2023-10-08T21:44:45-03:00
690198955,command,create_order,2023-10-08T21:44:45-03:00
690198951,event,order_canceled,2023-10-08T21:44:45-03:00
690198946,command,create_order,2023-10-08T21:44:44-03:00
690198946,command,create_order,2023-10-08T21:44:45-03:00
690198679,command,cancel_order,2023-10-08T21:44:47-03:00
690184194,event,order_finished,2023-10-08T21:44:45-03:00
690198946,event,order_created,2023-10-08T21:44:45-03:00
690198947,event,order_created,2023-10-08T21:44:48-03:00
690198928,command,hand_to_domiciliary,2023-10-08T21:44:47-03:00
690198810,command,hand_to_domiciliary,2023-10-08T21:44:46-03:00
690198263,command,finish_order,2023-10-08T21:44:48-03:00
690198871,command,shopper_billing_report,2023-10-08T21:44:46-03:00
690198407,event,product_checked,2023-10-08T21:44:50-03:00
690198952,command,create_order,2023-10-08T21:44:50-03:00
690198952,command,create_order,2023-10-08T21:44:50-03:00
690198948,event,order_created,2023-10-08T21:44:50-03:00
690198948,command,create_order,2023-10-08T21:44:49-03:00
690198679,event,order_canceled,2023-10-08T21:44:49-03:00
690198952,event,order_created,2023-10-08T21:44:50-03:00
690198948,command,create_order,2023-10-08T21:44:49-03:00
690192203,event,bill_reported,
690193546,event,payless_barcodes_created,
690197548,event,product_checked,2023-10-08T21:44:44-03:00
690193342,event,product_replaced,2023-10-08T21:44:44-03:00
690193342,event,product_checked,2023-10-08T21:44:44-03:00
690198648,event,handshake_code_requested,
690193342,event,substitution_notified_to_user,2023-10-08T21:44:44-03:00
690198939,command,update_product_preference,2023-10-08T21:44:49-03:00
690198939,command,assign_to_shopper,2023-10-08T21:44:49-03:00
690198939,command,assign_to_shopper_by_expediter,
690198955,event,order_created,2023-10-08T21:44:50-03:00
690198939,event,product_preference_updated,2023-10-08T21:44:50-03:00
690198263,event,order_finished,2023-10-08T21:44:48-03:00
690197567,event,review_change_timer_ended,2023-10-08T21:44:50-03:00
690198463,command,finish_order,2023-10-08T21:44:51-03:00
690198556,command,finish_order,2023-10-08T21:44:48-03:00
690197567,event,review_change_timer_ended,2023-10-08T21:44:50-03:00
690198939,event,order_assigned,2023-10-08T21:44:50-03:00
690198463,event,order_finished,2023-10-08T21:44:51-03:00
690198784,command,finish_order,2023-10-08T21:44:50-03:00
690196803,event,product_checked,2023-10-08T21:44:49-03:00
690192203,command,hand_to_domiciliary,2023-10-08T21:44:48-03:00
690198951,command,create_order,2023-10-08T21:44:49-03:00
690198951,command,create_order,2023-10-08T21:44:49-03:00
690198192,command,finish_order,2023-10-08T21:44:52-03:00
690198951,event,order_created,2023-10-08T21:44:49-03:00
690198742,event,bill_reported,
690198952,command,create_order,2023-10-08T21:44:51-03:00
690198732,command,cancel_order,2023-10-08T21:44:49-03:00
690198555,command,finish_order,2023-10-08T21:44:50-03:00
690198952,event,order_created,2023-10-08T21:44:51-03:00
690198732,event,order_canceled,2023-10-08T21:44:49-03:00
690198805,command,rt_take_order,2023-10-08T21:44:48-03:00
690198952,command,create_order,2023-10-08T21:44:51-03:00
690198805,command,update_product_preference,2023-10-08T21:44:48-03:00
690198805,event,product_preference_updated,2023-10-08T21:44:49-03:00
690198891,command,hand_to_domiciliary,2023-10-08T21:44:49-03:00
690198891,command,hand_to_domiciliary,2023-10-08T21:44:52-03:00
690198805,event,rt_took_order,2023-10-08T21:44:48-03:00
690198950,event,order_canceled,2023-10-08T21:44:53-03:00
690198953,command,create_order,2023-10-08T21:44:53-03:00
690197559,command,finish_order,2023-10-08T21:44:54-03:00
690198953,command,create_order,2023-10-08T21:44:53-03:00
690198950,command,cancel_order,2023-10-08T21:44:53-03:00
690198953,command,to_change_was_taken_order_to_rt,
690198953,event,order_to_rt,2023-10-08T21:44:55-03:00
690198742,command,hand_to_domiciliary,2023-10-08T21:44:54-03:00
690198953,command,to_pre_assign,
690198953,event,order_created,2023-10-08T21:44:54-03:00
690197559,event,order_finished,2023-10-08T21:44:55-03:00
690198953,event,changed_to_pre_assign,2023-10-08T21:44:55-03:00
690198462,command,finish_order,2023-10-08T21:44:55-03:00
690197559,event,integration_order_finalization_notified,
690198178,command,cancel_order,2023-10-08T21:44:54-03:00
690197987,command,finish_order,2023-10-08T21:44:54-03:00
690198178,event,order_canceled,2023-10-08T21:44:54-03:00
690198953,command,create_order,2023-10-08T21:44:54-03:00
690198884,command,hand_to_domiciliary,2023-10-08T21:44:55-03:00
690198953,command,create_order,2023-10-08T21:44:54-03:00
690198816,command,shopper_billing_report,2023-10-08T21:44:56-03:00
690195147,command,add_products,2023-10-08T21:44:54-03:00
690198953,event,order_created,2023-10-08T21:44:55-03:00
690198796,command,shopper_billing_report,2023-10-08T21:44:56-03:00
690195147,event,multiple_products_added,2023-10-08T21:44:54-03:00
690198954,event,order_created,2023-10-08T21:44:58-03:00
690198954,command,create_order,2023-10-08T21:44:58-03:00
690198954,command,create_order,2023-10-08T21:44:57-03:00
690197987,event,order_finished,2023-10-08T21:44:58-03:00
690198954,command,create_order,2023-10-08T21:44:57-03:00
690183849,event,product_replaced,2023-10-08T21:44:59-03:00
690183849,event,product_checked,2023-10-08T21:44:59-03:00
690198954,command,create_order,2023-10-08T21:44:57-03:00
690183849,event,substitution_notified_to_user,2023-10-08T21:44:59-03:00
690198954,command,create_order,2023-10-08T21:44:57-03:00
690198954,command,create_order,2023-10-08T21:44:57-03:00
690198720,command,finish_order,2023-10-08T21:44:59-03:00
690198808,command,hand_to_domiciliary,2023-10-08T21:44:57-03:00
690198838,event,product_checked,2023-10-08T21:44:56-03:00
690197185,command,finish_order,2023-10-08T21:44:59-03:00
690198953,command,release_to_integration,
690198953,event,released_to_integration,2023-10-08T21:45:01-03:00
690198500,command,finish_order,2023-10-08T21:45:01-03:00
690198512,event,bill_reported,
690197185,event,order_finished,2023-10-08T21:44:59-03:00
690198954,event,order_created,2023-10-08T21:45:00-03:00
690198958,command,create_order,2023-10-08T21:45:02-03:00
690198958,event,order_created,2023-10-08T21:45:02-03:00
690198954,event,order_created,2023-10-08T21:44:59-03:00
690198958,command,create_order,2023-10-08T21:45:02-03:00
690198720,event,order_finished,2023-10-08T21:44:59-03:00
690198958,command,create_order,2023-10-08T21:45:02-03:00
690198958,command,create_order,2023-10-08T21:45:02-03:00
690198426,command,cancel_order,2023-10-08T21:45:03-03:00
690198749,command,hand_to_domiciliary,2023-10-08T21:45:04-03:00
690198674,event,order_canceled,2023-10-08T21:45:04-03:00
690198426,event,order_canceled,2023-10-08T21:45:03-03:00
690198729,command,hand_to_domiciliary,2023-10-08T21:45:04-03:00
690198958,event,order_created,2023-10-08T21:45:04-03:00
690198954,command,to_scheduled_calculated,
690198674,command,cancel_order,2023-10-08T21:45:03-03:00
690196803,event,product_checked,2023-10-08T21:44:59-03:00
690198957,command,create_order,2023-10-08T21:45:02-03:00
690198175,event,picking_finished,2023-10-08T21:45:02-03:00
690198958,command,create_order,2023-10-08T21:45:01-03:00
690198175,event,product_checked,2023-10-08T21:45:02-03:00
690198648,command,shopper_delivery_order_to_rt,2023-10-08T21:44:59-03:00
690198958,command,create_order,2023-10-08T21:45:01-03:00
690198958,event,order_created,2023-10-08T21:45:01-03:00
690198957,command,create_order,2023-10-08T21:45:02-03:00
690198628,command,shopper_request_rt,2023-10-08T21:44:59-03:00
690198648,command,shopper_products_delivery_to_sk,
690198648,event,handshake_success,
690198957,event,order_created,2023-10-08T21:45:02-03:00
690198648,event,order_delivered_to_sk,2023-10-08T21:45:02-03:00
690198628,event,rt_requested,2023-10-08T21:45:02-03:00
690198161,command,finish_order,2023-10-08T21:45:02-03:00
690198418,command,finish_order,2023-10-08T21:45:02-03:00
690198418,event,order_finished,2023-10-08T21:45:02-03:00
690197660,event,product_checked,2023-10-08T21:45:03-03:00
690198238,event,bill_reported,
690198854,command,hand_to_domiciliary,2023-10-08T21:45:03-03:00
690198946,event,product_preference_updated,2023-10-08T21:45:08-03:00
690198946,command,update_product_preference,2023-10-08T21:45:05-03:00
690198950,command,rt_take_order,2023-10-08T21:45:05-03:00
690198946,event,rt_took_order,2023-10-08T21:45:08-03:00
690198950,command,update_product_preference,2023-10-08T21:45:05-03:00
690198946,command,rt_take_order,2023-10-08T21:45:05-03:00
690197503,command,finish_order,2023-10-08T21:45:04-03:00
690190903,command,rt_take_order,2023-10-08T21:45:05-03:00
690190903,command,update_product_preference,2023-10-08T21:45:05-03:00
690198954,event,scheduled_tagged_and_calculated,2023-10-08T21:45:05-03:00
690186719,event,product_checked,2023-10-08T21:45:10-03:00
690198960,command,create_order,2023-10-08T21:45:09-03:00
690198960,command,create_order,2023-10-08T21:45:09-03:00
690198950,event,rt_took_order,2023-10-08T21:45:08-03:00
690198950,event,product_preference_updated,2023-10-08T21:45:08-03:00
690198934,command,shopper_billing_report,2023-10-08T21:45:08-03:00
690198960,event,order_created,2023-10-08T21:45:09-03:00
690198838,event,product_checked,2023-10-08T21:45:09-03:00
690198838,event,picking_finished,2023-10-08T21:45:09-03:00
690197999,event,payless_barcodes_created,
690198378,command,finish_order,2023-10-08T21:45:07-03:00
690198378,event,order_finished,2023-10-08T21:45:07-03:00
690190903,event,product_preference_updated,2023-10-08T21:45:08-03:00
690190903,event,rt_took_order,2023-10-08T21:45:08-03:00
690198804,command,rt_take_order,2023-10-08T21:45:10-03:00
690198804,command,update_product_preference,2023-10-08T21:45:10-03:00
690196479,command,finish_order,2023-10-08T21:45:07-03:00
690198238,command,hand_to_domiciliary,2023-10-08T21:45:08-03:00
690197567,event,bill_reported,
690198473,command,finish_order,2023-10-08T21:45:06-03:00
690198486,command,finish_order,2023-10-08T21:45:08-03:00
690198473,event,order_finished,2023-10-08T21:45:06-03:00
690198747,command,finish_order,2023-10-08T21:45:08-03:00
690198038,event,substitution_replaced_by_user_suggestion,2023-10-08T21:45:08-03:00
690198903,event,product_preference_updated,2023-10-08T21:45:12-03:00
690198960,command,to_scheduled_calculated,
690198947,command,rt_take_order,2023-10-08T21:45:12-03:00
690198947,command,update_product_preference,2023-10-08T21:45:12-03:00
690198903,event,rt_took_order,2023-10-08T21:45:12-03:00
690198903,command,rt_take_order,2023-10-08T21:45:12-03:00
690198903,command,update_product_preference,2023-10-08T21:45:12-03:00
690198736,command,rt_take_order,2023-10-08T21:45:12-03:00
690197962,command,finish_order,2023-10-08T21:45:12-03:00
690194117,event,product_checked,2023-10-08T21:45:11-03:00
690194117,event,picking_finished,2023-10-08T21:45:11-03:00
690198736,command,update_product_preference,2023-10-08T21:45:12-03:00
690198736,event,rt_took_order,2023-10-08T21:45:12-03:00
690198932,command,shopper_billing_report,2023-10-08T21:45:14-03:00
690198947,event,rt_took_order,2023-10-08T21:45:14-03:00
690198947,event,product_preference_updated,2023-10-08T21:45:14-03:00
690198963,command,cancel_order,2023-10-08T21:45:15-03:00
690198963,event,order_canceled,2023-10-08T21:45:15-03:00
690198960,event,scheduled_tagged_and_calculated,2023-10-08T21:45:14-03:00
690193342,event,product_removed,2023-10-08T21:45:13-03:00
690193342,command,shopper_remove_product,2023-10-08T21:45:13-03:00
690198828,command,rt_take_order,2023-10-08T21:45:15-03:00
690198828,command,update_product_preference,2023-10-08T21:45:15-03:00
690198963,command,create_order,2023-10-08T21:45:13-03:00
690198963,command,create_order,2023-10-08T21:45:13-03:00
690198736,event,product_preference_updated,2023-10-08T21:45:13-03:00
690198963,event,order_created,2023-10-08T21:45:13-03:00
690198774,command,rt_take_order,2023-10-08T21:45:10-03:00
690198774,command,update_product_preference,2023-10-08T21:45:10-03:00
690198851,command,rt_take_order,2023-10-08T21:45:11-03:00
690198851,command,update_product_preference,2023-10-08T21:45:11-03:00
690198774,event,rt_took_order,2023-10-08T21:45:12-03:00
690198961,command,create_order,2023-10-08T21:45:10-03:00
690198774,event,product_preference_updated,2023-10-08T21:45:12-03:00
690198851,event,product_preference_updated,2023-10-08T21:45:12-03:00
690198851,event,rt_took_order,2023-10-08T21:45:12-03:00
690198967,command,shopper_request_rt,2023-10-08T21:45:10-03:00
690198961,event,order_created,2023-10-08T21:45:10-03:00
690198967,command,create_order,2023-10-08T21:45:10-03:00
690198967,event,order_created,2023-10-08T21:45:11-03:00
690198967,command,create_order,2023-10-08T21:45:10-03:00
690198962,command,create_order,2023-10-08T21:45:12-03:00
690198961,command,create_order,2023-10-08T21:45:10-03:00
690198962,command,create_order,2023-10-08T21:45:12-03:00
690198962,event,order_created,2023-10-08T21:45:11-03:00
690198886,command,shopper_billing_report,2023-10-08T21:45:13-03:00
690198962,command,create_order,2023-10-08T21:45:13-03:00
690198781,event,rt_took_order,2023-10-08T21:45:14-03:00
690198781,command,update_product_preference,2023-10-08T21:45:12-03:00
690198781,command,rt_take_order,2023-10-08T21:45:12-03:00
690198962,event,order_created,2023-10-08T21:45:13-03:00
690198804,event,product_preference_updated,2023-10-08T21:45:13-03:00
690198781,event,product_preference_updated,2023-10-08T21:45:14-03:00
690198804,event,rt_took_order,2023-10-08T21:45:13-03:00
690198885,command,shopper_billing_report,2023-10-08T21:45:14-03:00
690198962,command,create_order,2023-10-08T21:45:13-03:00
690198828,command,rt_take_order,2023-10-08T21:45:16-03:00
690198764,command,add_products,2023-10-08T21:45:16-03:00
690198948,command,rt_take_order,2023-10-08T21:45:15-03:00
690198948,command,update_product_preference,2023-10-08T21:45:15-03:00
690198948,event,rt_took_order,2023-10-08T21:45:15-03:00
690198964,command,create_order,2023-10-08T21:45:15-03:00
690198964,command,create_order,2023-10-08T21:45:15-03:00
690198963,event,order_canceled,2023-10-08T21:45:16-03:00
690198963,command,cancel_order,2023-10-08T21:45:16-03:00
690198828,command,update_product_preference,2023-10-08T21:45:16-03:00
690198764,command,rt_take_order,2023-10-08T21:45:17-03:00
690198828,event,product_preference_updated,2023-10-08T21:45:17-03:00
690198764,event,multiple_products_added,2023-10-08T21:45:17-03:00
690198764,command,update_product_preference,2023-10-08T21:45:17-03:00
690198764,event,rt_took_order,2023-10-08T21:45:17-03:00
690198857,event,product_preference_updated,2023-10-08T21:45:17-03:00
690198936,command,shopper_billing_report,2023-10-08T21:45:20-03:00
690198764,event,product_preference_updated,2023-10-08T21:45:17-03:00
690198020,command,finish_order,2023-10-08T21:45:18-03:00
690198828,event,rt_took_order,2023-10-08T21:45:17-03:00
690198857,command,rt_take_order,2023-10-08T21:45:17-03:00
690198948,event,product_preference_updated,2023-10-08T21:45:16-03:00
690198964,event,order_created,2023-10-08T21:45:17-03:00
690198475,event,product_checked,2023-10-08T21:45:16-03:00
690198648,command,hand_to_domiciliary,2023-10-08T21:45:19-03:00
690198857,event,rt_took_order,2023-10-08T21:45:17-03:00
690198828,event,rt_took_order,2023-10-08T21:45:20-03:00
690198857,command,update_product_preference,2023-10-08T21:45:17-03:00
690198964,command,to_scheduled_calculated,
690198846,event,product_checked,2023-10-08T21:45:16-03:00
690198828,event,product_preference_updated,2023-10-08T21:45:20-03:00
690198486,command,rt_take_order,2023-10-08T21:45:17-03:00
690198486,command,update_product_preference,2023-10-08T21:45:17-03:00
