order_id,type,name,timestamp
690198038,command,update_bill_report_request,
690199381,event,rt_took_order,2023-10-08T22:04:30-03:00
690198929,command,finish_order,2023-10-08T22:04:27-03:00
690198929,event,order_finished,2023-10-08T22:04:28-03:00
690198981,event,picking_started,2023-10-08T22:04:31-03:00
690199401,command,create_order,2023-10-08T22:04:31-03:00
690198038,event,payless_authorized,
690199196,command,hand_to_domiciliary,2023-10-08T22:04:28-03:00
690198038,event,payless_transaction_authorized,
690198981,event,product_checked,2023-10-08T22:04:31-03:00
690199179,command,finish_order,2023-10-08T22:04:29-03:00
690199367,command,hand_to_domiciliary,2023-10-08T22:04:29-03:00
690199400,command,create_order,2023-10-08T22:04:27-03:00
690155679,command,request_rt_by_expediter,
690199400,command,create_order,2023-10-08T22:04:27-03:00
690199117,command,cancel_order,2023-10-08T22:04:28-03:00
690177839,command,not_assigned_personal_shopper,
690193546,event,order_finished,2023-10-08T22:04:28-03:00
690199132,event,product_preference_updated,2023-10-08T22:04:28-03:00
689928210,command,request_rt_by_expediter,
690199303,event,order_finished,2023-10-08T22:04:27-03:00
690161815,command,request_rt_by_expediter,
690198831,event,product_checked,2023-10-08T22:04:30-03:00
690199303,command,finish_order,2023-10-08T22:04:27-03:00
690161369,command,not_assigned_personal_shopper,
690010156,command,request_rt_by_expediter,
690186753,command,request_rt_by_expediter,
690199014,event,picking_finished,2023-10-08T22:04:28-03:00
690199014,event,product_checked,2023-10-08T22:04:28-03:00
690199401,event,scheduled_tagged_and_calculated,2023-10-08T22:04:33-03:00
690199401,event,order_created,2023-10-08T22:04:33-03:00
690199400,event,order_created,2023-10-08T22:04:30-03:00
690179713,command,not_assigned_personal_shopper,
690176703,command,request_rt_by_expediter,
690197457,command,finish_order,2023-10-08T22:04:33-03:00
690199117,event,order_canceled,2023-10-08T22:04:28-03:00
690199212,command,finish_order,2023-10-08T22:04:28-03:00
690198375,event,substitution_notified_to_user,2023-10-08T22:04:32-03:00
690198375,event,product_replaced,2023-10-08T22:04:32-03:00
690198375,event,product_checked,2023-10-08T22:04:32-03:00
690067886,command,request_rt_by_expediter,
690199212,event,order_finished,2023-10-08T22:04:28-03:00
690198795,event,payless_authorized,
690199407,command,create_order,2023-10-08T22:04:33-03:00
690199407,command,create_order,2023-10-08T22:04:33-03:00
690199407,command,shopper_request_rt,2023-10-08T22:04:33-03:00
690199407,command,shopper_request_rt,2023-10-08T22:04:33-03:00
690199407,command,create_order,2023-10-08T22:04:33-03:00
690198872,command,hand_to_domiciliary,2023-10-08T22:04:33-03:00
690199407,command,create_order,2023-10-08T22:04:33-03:00
690199407,command,shopper_request_rt,2023-10-08T22:04:33-03:00
690199391,command,shopper_billing_report,2023-10-08T22:04:37-03:00
690199195,event,elimination_approved,2023-10-08T22:04:37-03:00
690197654,event,bill_reported,
690199385,command,hand_to_domiciliary,2023-10-08T22:04:36-03:00
690199407,command,create_order,2023-10-08T22:04:34-03:00
690199407,command,create_order,2023-10-08T22:04:34-03:00
690199408,command,shopper_request_rt,2023-10-08T22:04:34-03:00
690199408,command,create_order,2023-10-08T22:04:34-03:00
690199407,event,order_created,2023-10-08T22:04:37-03:00
690199408,event,order_created,2023-10-08T22:04:37-03:00
690199059,event,order_finished,2023-10-08T22:04:37-03:00
690198795,command,update_bill_report_request,
690199408,command,create_order,2023-10-08T22:04:34-03:00
690199369,command,shopper_billing_report,2023-10-08T22:04:38-03:00
690198795,event,update_order_bill,
690199404,command,create_order,2023-10-08T22:04:38-03:00
690198795,event,payless_transaction_authorized,
690199059,command,finish_order,2023-10-08T22:04:37-03:00
690199404,command,create_order,2023-10-08T22:04:38-03:00
690198393,command,finish_order,2023-10-08T22:04:33-03:00
690199378,command,shopper_billing_report,2023-10-08T22:04:34-03:00
690198393,event,order_finished,2023-10-08T22:04:37-03:00
690199407,event,order_created,2023-10-08T22:04:36-03:00
690199401,command,to_scheduled_calculated,
690199408,command,shopper_request_rt,2023-10-08T22:04:34-03:00
690199401,event,scheduled_tagged_and_calculated,2023-10-08T22:04:33-03:00
690199408,command,create_order,2023-10-08T22:04:34-03:00
690199408,command,create_order,2023-10-08T22:04:34-03:00
690199408,event,order_created,2023-10-08T22:04:37-03:00
690192256,event,temporal_product_added,2023-10-08T22:04:37-03:00
690199407,event,order_created,2023-10-08T22:04:33-03:00
690198038,event,update_order_bill,
690197457,event,order_finished,2023-10-08T22:04:38-03:00
690199086,event,order_finished,2023-10-08T22:04:42-03:00
690199369,command,hand_to_domiciliary,2023-10-08T22:04:39-03:00
690199086,command,finish_order,2023-10-08T22:04:42-03:00
690198682,command,finish_order,2023-10-08T22:04:39-03:00
690199207,command,finish_order,2023-10-08T22:04:41-03:00
690199405,command,create_order,2023-10-08T22:04:41-03:00
690199405,command,create_order,2023-10-08T22:04:41-03:00
690198682,event,order_finished,2023-10-08T22:04:42-03:00
690199378,command,hand_to_domiciliary,2023-10-08T22:04:43-03:00
690198407,command,update_bill_report_request,
690197688,command,finish_order,2023-10-08T22:04:39-03:00
690199246,command,finish_order,2023-10-08T22:04:43-03:00
690199404,command,cancel_order,2023-10-08T22:04:39-03:00
690198407,event,payless_authorized,
690198407,event,payless_transaction_authorized,
690198831,event,product_checked,2023-10-08T22:04:41-03:00
690199404,event,order_created,2023-10-08T22:04:42-03:00
690199405,event,order_created,2023-10-08T22:04:42-03:00
690198407,event,update_order_bill,
690198981,event,picking_finished,2023-10-08T22:04:43-03:00
690197844,command,finish_order,2023-10-08T22:04:43-03:00
690198981,event,product_checked,2023-10-08T22:04:43-03:00
690196541,event,order_finished,2023-10-08T22:04:46-03:00
690196541,command,finish_order,2023-10-08T22:04:46-03:00
690197844,event,order_finished,2023-10-08T22:04:43-03:00
690199130,event,product_checked,2023-10-08T22:04:44-03:00
690199406,command,create_order,2023-10-08T22:04:44-03:00
690199406,command,create_order,2023-10-08T22:04:44-03:00
690198838,command,shopper_delivery_order_to_rt,2023-10-08T22:04:47-03:00
690199041,event,order_finished,2023-10-08T22:04:46-03:00
690199052,command,finish_order,2023-10-08T22:04:43-03:00
690198838,command,shopper_products_delivery_to_sk,
690198838,event,handshake_success,
690198838,event,order_delivered_to_sk,2023-10-08T22:04:46-03:00
690199041,command,finish_order,2023-10-08T22:04:44-03:00
690199305,command,cancel_order,2023-10-08T22:04:44-03:00
690199404,event,order_canceled,2023-10-08T22:04:43-03:00
690198890,event,bill_reported,
690199386,event,start_picker_billing_report,
690199088,command,finish_order,2023-10-08T22:04:42-03:00
690199386,command,start_shopper_billing_report,
690199406,command,create_order,2023-10-08T22:04:43-03:00
690199406,command,create_order,2023-10-08T22:04:43-03:00
690184194,command,finish_order,2023-10-08T22:04:46-03:00
690198711,command,finish_order,2023-10-08T22:04:43-03:00
690199120,command,finish_order,2023-10-08T22:04:48-03:00
690199173,command,finish_order,2023-10-08T22:04:49-03:00
690199286,command,hand_to_domiciliary,2023-10-08T22:04:51-03:00
690199087,command,finish_order,2023-10-08T22:04:48-03:00
690199399,command,shopper_billing_report,2023-10-08T22:04:48-03:00
690198522,command,finish_order,2023-10-08T22:04:49-03:00
690199385,command,finish_order,2023-10-08T22:04:48-03:00
690199408,command,create_order,2023-10-08T22:04:49-03:00
690199406,event,order_created,2023-10-08T22:04:48-03:00
690199408,command,create_order,2023-10-08T22:04:49-03:00
690199408,event,order_created,2023-10-08T22:04:49-03:00
690198760,command,finish_order,2023-10-08T22:04:50-03:00
690199242,command,cancel_order,2023-10-08T22:04:51-03:00
690199388,command,shopper_billing_report,2023-10-08T22:04:48-03:00
690199386,command,shopper_billing_report,2023-10-08T22:04:50-03:00
690199406,event,order_created,2023-10-08T22:04:47-03:00
690199012,command,finish_order,2023-10-08T22:04:48-03:00
690199177,event,bill_reported,
690198948,command,finish_order,2023-10-08T22:04:50-03:00
690199305,event,order_canceled,2023-10-08T22:04:47-03:00
690199322,command,hand_to_domiciliary,2023-10-08T22:04:53-03:00
690199242,event,order_canceled,2023-10-08T22:04:54-03:00
690199177,command,hand_to_domiciliary,2023-10-08T22:04:57-03:00
690198831,event,picking_finished,2023-10-08T22:04:54-03:00
690199248,command,finish_order,2023-10-08T22:04:56-03:00
690198831,event,product_checked,2023-10-08T22:04:54-03:00
690198214,command,update_product_quantity,2023-10-08T22:04:54-03:00
690198214,event,picking_started,2023-10-08T22:04:54-03:00
690198214,event,picking_finished,2023-10-08T22:04:54-03:00
690198214,event,product_quantity_updated,2023-10-08T22:04:54-03:00
690198214,event,product_checked,2023-10-08T22:04:54-03:00
690199409,command,create_order,2023-10-08T22:04:52-03:00
690199409,command,create_order,2023-10-08T22:04:52-03:00
690198948,event,order_finished,2023-10-08T22:04:53-03:00
690199409,event,order_created,2023-10-08T22:04:53-03:00
690199386,command,shopper_billing_report,2023-10-08T22:04:54-03:00
690197654,command,hand_to_domiciliary,2023-10-08T22:04:54-03:00
690199409,command,to_scheduled_calculated,
690196541,command,finish_order,2023-10-08T22:04:54-03:00
690199409,command,create_order,2023-10-08T22:04:53-03:00
690199409,event,scheduled_tagged_and_calculated,2023-10-08T22:04:56-03:00
690199409,event,order_created,2023-10-08T22:04:53-03:00
690199409,command,create_order,2023-10-08T22:04:53-03:00
690198933,command,finish_order,2023-10-08T22:04:54-03:00
690199257,command,finish_order,2023-10-08T22:04:55-03:00
690198933,event,order_finished,2023-10-08T22:04:56-03:00
690199412,command,shopper_request_rt,2023-10-08T22:04:54-03:00
690199412,command,create_order,2023-10-08T22:04:54-03:00
690199385,event,order_finished,2023-10-08T22:04:53-03:00
690198838,command,hand_to_domiciliary,2023-10-08T22:04:56-03:00
690199412,command,create_order,2023-10-08T22:04:54-03:00
690199080,command,finish_order,2023-10-08T22:04:56-03:00
690199400,command,shopper_billing_report,2023-10-08T22:04:57-03:00
690193809,event,picking_finished,2023-10-08T22:04:55-03:00
690199103,command,finish_order,2023-10-08T22:04:52-03:00
690193809,event,product_checked,2023-10-08T22:04:55-03:00
690198214,event,product_quantity_updated,2023-10-08T22:04:58-03:00
690191664,command,finish_order,2023-10-08T22:04:58-03:00
690199412,event,order_created,2023-10-08T22:04:58-03:00
690199410,command,create_order,2023-10-08T22:05:00-03:00
690199410,command,create_order,2023-10-08T22:05:00-03:00
690199078,event,picking_started,2023-10-08T22:04:57-03:00
690199410,event,order_created,2023-10-08T22:05:01-03:00
690199411,command,create_order,2023-10-08T22:05:01-03:00
690198375,event,substitution_approved,2023-10-08T22:04:59-03:00
690199411,event,order_created,2023-10-08T22:05:01-03:00
690199215,command,finish_order,2023-10-08T22:05:00-03:00
690199411,command,create_order,2023-10-08T22:05:01-03:00
690199215,event,order_finished,2023-10-08T22:05:01-03:00
690199413,command,create_order,2023-10-08T22:04:57-03:00
690199413,command,shopper_request_rt,2023-10-08T22:04:57-03:00
690199411,command,create_order,2023-10-08T22:05:00-03:00
690199413,command,create_order,2023-10-08T22:04:57-03:00
690199078,event,product_checked,2023-10-08T22:04:57-03:00
690199411,command,create_order,2023-10-08T22:05:00-03:00
690198995,command,finish_order,2023-10-08T22:05:01-03:00
690199031,event,order_finished,2023-10-08T22:05:02-03:00
690199031,command,finish_order,2023-10-08T22:05:00-03:00
690199411,command,create_order,2023-10-08T22:05:04-03:00
690199411,command,create_order,2023-10-08T22:05:04-03:00
690199411,event,order_created,2023-10-08T22:05:03-03:00
690192256,event,addition_rejected,2023-10-08T22:05:03-03:00
690198619,command,finish_order,2023-10-08T22:05:01-03:00
690198890,command,hand_to_domiciliary,2023-10-08T22:05:04-03:00
690198375,event,product_checked,2023-10-08T22:05:02-03:00
690199380,command,shopper_billing_report,2023-10-08T22:05:05-03:00
690199399,command,hand_to_domiciliary,2023-10-08T22:05:06-03:00
690199335,command,hand_to_domiciliary,2023-10-08T22:05:05-03:00
690199411,event,order_created,2023-10-08T22:05:02-03:00
690199413,event,order_created,2023-10-08T22:05:02-03:00
690194831,event,bill_reported,
690199216,command,cancel_order,2023-10-08T22:05:05-03:00
690199286,event,rt_took_order,2023-10-08T22:05:06-03:00
690199216,event,order_canceled,2023-10-08T22:05:05-03:00
690199098,command,update_product_preference,2023-10-08T22:05:07-03:00
690199286,command,rt_take_order,2023-10-08T22:05:06-03:00
690199389,event,product_preference_updated,2023-10-08T22:05:08-03:00
690199286,event,product_preference_updated,2023-10-08T22:05:07-03:00
690199286,command,update_product_preference,2023-10-08T22:05:06-03:00
690199389,command,rt_take_order,2023-10-08T22:05:06-03:00
690199098,command,rt_take_order,2023-10-08T22:05:07-03:00
690199389,command,update_product_preference,2023-10-08T22:05:06-03:00
690199389,event,rt_took_order,2023-10-08T22:05:08-03:00
690199287,event,rt_took_order,2023-10-08T22:05:09-03:00
690199288,command,rt_take_order,2023-10-08T22:05:06-03:00
690199251,command,finish_order,2023-10-08T22:05:05-03:00
690199288,command,update_product_preference,2023-10-08T22:05:06-03:00
690199251,event,order_finished,2023-10-08T22:05:05-03:00
690199287,command,rt_take_order,2023-10-08T22:05:06-03:00
690199288,event,rt_took_order,2023-10-08T22:05:06-03:00
690199287,event,product_preference_updated,2023-10-08T22:05:09-03:00
690199249,command,rt_take_order,2023-10-08T22:05:07-03:00
690199249,command,update_product_preference,2023-10-08T22:05:07-03:00
690199249,event,rt_took_order,2023-10-08T22:05:07-03:00
690199249,event,product_preference_updated,2023-10-08T22:05:07-03:00
690199287,command,update_product_preference,2023-10-08T22:05:07-03:00
690199308,event,rt_took_order,2023-10-08T22:05:10-03:00
690199308,command,rt_take_order,2023-10-08T22:05:10-03:00
690199308,command,update_product_preference,2023-10-08T22:05:10-03:00
690199088,command,finish_order,2023-10-08T22:05:10-03:00
690199308,event,product_preference_updated,2023-10-08T22:05:10-03:00
690198303,command,finish_order,2023-10-08T22:05:08-03:00
690194831,command,hand_to_domiciliary,2023-10-08T22:05:11-03:00
690199041,command,finish_order,2023-10-08T22:05:11-03:00
690199408,command,rt_take_order,2023-10-08T22:05:13-03:00
690199408,command,update_product_preference,2023-10-08T22:05:13-03:00
690199098,event,product_preference_updated,2023-10-08T22:05:12-03:00
690199098,event,rt_took_order,2023-10-08T22:05:12-03:00
690198779,command,finish_order,2023-10-08T22:05:11-03:00
690198829,event,order_canceled,2023-10-08T22:05:13-03:00
690198829,command,cancel_order,2023-10-08T22:05:09-03:00
690198779,event,integration_order_finalization_notified,
690198779,event,order_finished,2023-10-08T22:05:13-03:00
690199288,event,product_preference_updated,2023-10-08T22:05:10-03:00
690198990,event,bill_reported,
690199240,event,picking_started,2023-10-08T22:05:12-03:00
690199240,event,product_checked,2023-10-08T22:05:12-03:00
690199240,event,picking_finished,2023-10-08T22:05:12-03:00
690199414,command,create_order,2023-10-08T22:05:15-03:00
690199414,event,order_created,2023-10-08T22:05:15-03:00
690199279,command,finish_order,2023-10-08T22:05:17-03:00
690199414,command,create_order,2023-10-08T22:05:15-03:00
690199368,event,rt_took_order,2023-10-08T22:05:16-03:00
690199368,command,rt_take_order,2023-10-08T22:05:16-03:00
690199368,command,update_product_preference,2023-10-08T22:05:16-03:00
690199280,event,product_preference_updated,2023-10-08T22:05:16-03:00
690199368,event,product_preference_updated,2023-10-08T22:05:16-03:00
690199088,event,order_finished,2023-10-08T22:05:15-03:00
690199280,command,rt_take_order,2023-10-08T22:05:16-03:00
690199280,command,update_product_preference,2023-10-08T22:05:16-03:00
690199280,event,rt_took_order,2023-10-08T22:05:16-03:00
690199168,command,rt_take_order,2023-10-08T22:05:17-03:00
690199168,event,rt_took_order,2023-10-08T22:05:17-03:00
690199168,command,update_product_preference,2023-10-08T22:05:17-03:00
690199260,command,finish_order,2023-10-08T22:05:16-03:00
690199260,event,order_finished,2023-10-08T22:05:16-03:00
690199390,command,rt_take_order,2023-10-08T22:05:16-03:00
690199390,command,update_product_preference,2023-10-08T22:05:16-03:00
690199090,event,order_picking_started,2023-10-08T22:05:16-03:00
690199390,event,rt_took_order,2023-10-08T22:05:16-03:00
690199090,command,start_set_picking_time,
690199408,command,rt_take_order,2023-10-08T22:05:17-03:00
690198825,command,cancel_order,2023-10-08T22:05:18-03:00
690199325,command,rt_take_order,2023-10-08T22:05:16-03:00
690198825,event,order_canceled,2023-10-08T22:05:18-03:00
690199325,event,rt_took_order,2023-10-08T22:05:16-03:00
690199325,command,update_product_preference,2023-10-08T22:05:16-03:00
690186939,event,payless_transaction_authorized,
690199408,command,update_product_preference,2023-10-08T22:05:17-03:00
690199325,event,product_preference_updated,2023-10-08T22:05:16-03:00
690199241,command,finish_order,2023-10-08T22:05:19-03:00
690199207,command,rt_take_order,2023-10-08T22:05:17-03:00
690186939,command,update_bill_report_request,
690186939,event,payless_authorized,
690199207,command,update_product_preference,2023-10-08T22:05:17-03:00
690198968,event,order_finished,2023-10-08T22:05:16-03:00
690198968,command,finish_order,2023-10-08T22:05:15-03:00
690199408,event,rt_took_order,2023-10-08T22:05:15-03:00
690199373,event,product_preference_updated,2023-10-08T22:05:17-03:00
690199373,command,update_product_preference,2023-10-08T22:05:17-03:00
690199368,command,rt_take_order,2023-10-08T22:05:16-03:00
690199373,command,rt_take_order,2023-10-08T22:05:17-03:00
690199368,command,update_product_preference,2023-10-08T22:05:16-03:00
690199368,event,rt_took_order,2023-10-08T22:05:17-03:00
690199415,command,create_order,2023-10-08T22:05:16-03:00
690199373,event,rt_took_order,2023-10-08T22:05:17-03:00
690199133,command,finish_order,2023-10-08T22:05:15-03:00
690199315,command,hand_to_domiciliary,2023-10-08T22:05:18-03:00
690199368,event,product_preference_updated,2023-10-08T22:05:17-03:00
690199408,event,product_preference_updated,2023-10-08T22:05:15-03:00
690199415,command,create_order,2023-10-08T22:05:16-03:00
690199415,event,order_created,2023-10-08T22:05:17-03:00
690199133,event,order_finished,2023-10-08T22:05:18-03:00
690197730,command,finish_order,2023-10-08T22:05:19-03:00
690199155,event,bill_reported,
690199072,command,finish_order,2023-10-08T22:05:21-03:00
690199400,command,hand_to_domiciliary,2023-10-08T22:05:19-03:00
690194948,command,finish_order,2023-10-08T22:05:21-03:00
690199168,event,product_preference_updated,2023-10-08T22:05:22-03:00
690199203,command,finish_order,2023-10-08T22:05:20-03:00
690198990,command,hand_to_domiciliary,2023-10-08T22:05:17-03:00
690199415,command,create_order,2023-10-08T22:05:19-03:00
690198717,event,bill_reported,
690199415,command,create_order,2023-10-08T22:05:19-03:00
690199415,event,order_created,2023-10-08T22:05:20-03:00
690199261,command,hand_to_domiciliary,2023-10-08T22:05:20-03:00
690199415,command,to_change_was_taken_order_to_rt,
690199416,command,create_order,2023-10-08T22:05:22-03:00
690199090,event,order_in_picking,2023-10-08T22:05:21-03:00
690199416,command,create_order,2023-10-08T22:05:22-03:00
690199336,command,rt_take_order,2023-10-08T22:05:23-03:00
690199415,command,to_pre_assign,
690199336,command,update_product_preference,2023-10-08T22:05:23-03:00
690199390,event,product_preference_updated,2023-10-08T22:05:21-03:00
690199416,command,create_order,2023-10-08T22:05:19-03:00
690199090,command,set_picking_time,2023-10-08T22:05:21-03:00
690199239,event,order_finished,2023-10-08T22:05:23-03:00
690199164,command,cancel_order,2023-10-08T22:05:19-03:00
690199239,command,finish_order,2023-10-08T22:05:19-03:00
690199416,command,create_order,2023-10-08T22:05:19-03:00
690199408,event,product_preference_updated,2023-10-08T22:05:19-03:00
690199207,event,rt_took_order,2023-10-08T22:05:21-03:00
690199416,event,order_created,2023-10-08T22:05:23-03:00
690199408,event,rt_took_order,2023-10-08T22:05:19-03:00
690186939,event,update_order_bill,
690192256,event,temporal_product_removed,2023-10-08T22:05:22-03:00
690192256,event,product_removed,2023-10-08T22:05:22-03:00
690199207,event,product_preference_updated,2023-10-08T22:05:21-03:00
690199164,event,order_canceled,2023-10-08T22:05:21-03:00
690199405,command,shopper_billing_report,2023-10-08T22:05:28-03:00
690199417,command,create_order,2023-10-08T22:05:27-03:00
690199417,command,create_order,2023-10-08T22:05:27-03:00
690199420,command,shopper_request_rt,2023-10-08T22:05:25-03:00
690199417,command,create_order,2023-10-08T22:05:27-03:00
690199420,command,create_order,2023-10-08T22:05:25-03:00
690199417,command,create_order,2023-10-08T22:05:27-03:00
690199420,event,order_created,2023-10-08T22:05:25-03:00
690199130,event,product_checked,2023-10-08T22:05:24-03:00
690199420,command,create_order,2023-10-08T22:05:25-03:00
690198548,command,update_product_preference,2023-10-08T22:05:25-03:00
690199130,event,picking_finished,2023-10-08T22:05:24-03:00
690198548,command,rt_take_order,2023-10-08T22:05:25-03:00
690198548,event,rt_took_order,2023-10-08T22:05:26-03:00
690199136,event,picking_started,2023-10-08T22:05:23-03:00
690199391,command,shopper_billing_report,2023-10-08T22:05:25-03:00
690199136,event,product_checked,2023-10-08T22:05:23-03:00
690194948,event,order_finished,2023-10-08T22:05:23-03:00
690199136,event,picking_finished,2023-10-08T22:05:23-03:00
690199415,command,to_pre_assign,
690199415,event,order_to_rt,2023-10-08T22:05:23-03:00
690199415,command,to_change_was_taken_order_to_rt,
690198548,event,product_preference_updated,2023-10-08T22:05:26-03:00
690198259,command,finish_order,2023-10-08T22:05:25-03:00
690199421,command,create_order,2023-10-08T22:05:27-03:00
690199288,command,finish_order,2023-10-08T22:05:25-03:00
690199421,command,shopper_request_rt,2023-10-08T22:05:27-03:00
690198407,event,bill_reported,
690199415,command,release_to_rt,
690199415,event,changed_to_pre_assign,2023-10-08T22:05:23-03:00
690199415,event,order_to_rt,2023-10-08T22:05:23-03:00
690199336,event,product_preference_updated,2023-10-08T22:05:23-03:00
690199336,event,rt_took_order,2023-10-08T22:05:23-03:00
690199421,command,create_order,2023-10-08T22:05:27-03:00
690199415,event,changed_to_pre_assign,2023-10-08T22:05:23-03:00
690199120,command,finish_order,2023-10-08T22:05:27-03:00
690199416,event,order_created,2023-10-08T22:05:24-03:00
690199386,command,hand_to_domiciliary,2023-10-08T22:05:25-03:00
690197083,event,order_finished,2023-10-08T22:05:28-03:00
690197083,command,finish_order,2023-10-08T22:05:28-03:00
690198370,command,finish_order,2023-10-08T22:05:28-03:00
690157829,command,request_rt_by_expediter,
690199406,command,shopper_billing_report,2023-10-08T22:05:25-03:00
690197457,command,finish_order,2023-10-08T22:05:25-03:00
690199260,command,finish_order,2023-10-08T22:05:31-03:00
690199155,command,hand_to_domiciliary,2023-10-08T22:05:28-03:00
690199417,event,order_created,2023-10-08T22:05:30-03:00
690199359,event,order_canceled,2023-10-08T22:05:31-03:00
690150537,command,request_rt_by_expediter,
690199417,event,order_created,2023-10-08T22:05:30-03:00
690199359,command,cancel_order,2023-10-08T22:05:30-03:00
690199420,event,rt_requested,2023-10-08T22:05:29-03:00
690198407,command,hand_to_domiciliary,2023-10-08T22:05:30-03:00
690199415,event,released_to_rt,2023-10-08T22:05:29-03:00
690199288,event,order_finished,2023-10-08T22:05:29-03:00
690199421,event,order_created,2023-10-08T22:05:29-03:00
690198259,event,order_finished,2023-10-08T22:05:29-03:00
690161369,command,not_assigned_personal_shopper,
690199418,command,cancel_order,2023-10-08T22:05:31-03:00
690161815,command,request_rt_by_expediter,
690199416,command,to_pre_assign,
690199415,command,release_to_rt,
690199416,command,to_change_was_taken_order_to_rt,
690199415,event,released_to_rt,2023-10-08T22:05:30-03:00
690199418,command,create_order,2023-10-08T22:05:29-03:00
690199416,event,changed_to_pre_assign,2023-10-08T22:05:30-03:00
690010156,command,request_rt_by_expediter,
690139525,command,request_rt_by_expediter,
690199418,command,create_order,2023-10-08T22:05:30-03:00
690199416,event,order_to_rt,2023-10-08T22:05:30-03:00
690199409,command,shopper_billing_report,2023-10-08T22:05:30-03:00
690199418,event,order_created,2023-10-08T22:05:30-03:00
690198370,event,order_finished,2023-10-08T22:05:31-03:00
690198554,command,finish_order,2023-10-08T22:05:33-03:00
690176703,command,request_rt_by_expediter,
690199115,command,start_shopper_billing_report,
690199143,event,order_canceled,2023-10-08T22:05:32-03:00
690199143,command,cancel_order,2023-10-08T22:05:32-03:00
690199419,command,create_order,2023-10-08T22:05:33-03:00
690155679,command,request_rt_by_expediter,
690198554,event,order_finished,2023-10-08T22:05:33-03:00
690199419,command,create_order,2023-10-08T22:05:33-03:00
690199255,command,hand_to_domiciliary,2023-10-08T22:05:32-03:00
690199423,command,create_order,2023-10-08T22:05:33-03:00
690199423,command,create_order,2023-10-08T22:05:33-03:00
690199419,event,order_created,2023-10-08T22:05:33-03:00
690067886,command,request_rt_by_expediter,
690199423,event,order_created,2023-10-08T22:05:33-03:00
690199423,command,shopper_request_rt,2023-10-08T22:05:33-03:00
690198038,event,bill_reported,
689928210,command,request_rt_by_expediter,
690199270,command,finish_order,2023-10-08T22:05:34-03:00
690199418,event,order_canceled,2023-10-08T22:05:34-03:00
690186753,command,request_rt_by_expediter,
690199416,command,release_to_rt,
689909967,command,request_rt_by_expediter,
690199417,command,to_pre_assign,
690199424,command,create_order,2023-10-08T22:05:34-03:00
690199424,event,order_created,2023-10-08T22:05:35-03:00
690199424,command,shopper_request_rt,2023-10-08T22:05:34-03:00
690199115,command,shopper_billing_report,2023-10-08T22:05:34-03:00
690199424,command,create_order,2023-10-08T22:05:34-03:00
690199115,event,bill_reported,2023-10-08T22:05:35-03:00
690199078,event,picking_finished,2023-10-08T22:05:34-03:00
690199019,command,finish_order,2023-10-08T22:05:34-03:00
690199078,event,product_checked,2023-10-08T22:05:34-03:00
690199361,command,shopper_billing_report,2023-10-08T22:05:34-03:00
690197615,command,start_shopper_billing_report,
690199406,command,hand_to_domiciliary,2023-10-08T22:05:35-03:00
690199019,event,order_finished,2023-10-08T22:05:37-03:00
690198736,command,finish_order,2023-10-08T22:05:36-03:00
