order_id,type,name,timestamp
690198407,event,review_change_timer_ended,2023-10-08T21:58:39-03:00
690199276,command,create_order,2023-10-08T21:58:38-03:00
690198935,command,rt_take_order,2023-10-08T21:58:40-03:00
690198935,event,rt_took_order,2023-10-08T21:58:40-03:00
690195987,event,order_finished,2023-10-08T21:58:37-03:00
690198935,command,update_product_preference,2023-10-08T21:58:40-03:00
690199281,event,order_created,2023-10-08T21:58:37-03:00
690199258,command,hand_to_domiciliary,2023-10-08T21:58:39-03:00
690199276,command,create_order,2023-10-08T21:58:40-03:00
690199276,command,create_order,2023-10-08T21:58:40-03:00
690199282,event,order_created,2023-10-08T21:58:37-03:00
690199280,event,order_created,2023-10-08T21:58:37-03:00
690199225,command,hand_to_domiciliary,2023-10-08T21:58:37-03:00
690198795,event,product_checked,2023-10-08T21:58:40-03:00
690199246,command,hand_to_domiciliary,2023-10-08T21:58:43-03:00
690199251,command,shopper_billing_report,2023-10-08T21:58:39-03:00
690199189,command,finish_order,2023-10-08T21:58:40-03:00
690199189,event,order_finished,2023-10-08T21:58:40-03:00
690197847,event,substitution_approved,2023-10-08T21:58:39-03:00
690199191,event,order_canceled,2023-10-08T21:58:38-03:00
690199277,command,create_order,2023-10-08T21:58:42-03:00
690199277,command,create_order,2023-10-08T21:58:42-03:00
690199277,event,order_created,2023-10-08T21:58:43-03:00
690199277,command,create_order,2023-10-08T21:58:41-03:00
690199277,event,order_created,2023-10-08T21:58:41-03:00
690199277,command,create_order,2023-10-08T21:58:42-03:00
690199279,command,create_order,2023-10-08T21:58:43-03:00
690199277,command,create_order,2023-10-08T21:58:42-03:00
690199272,event,released_to_rt,2023-10-08T21:58:42-03:00
690199279,command,create_order,2023-10-08T21:58:43-03:00
690198910,event,picking_started,2023-10-08T21:58:44-03:00
690199277,command,create_order,2023-10-08T21:58:41-03:00
690198910,event,picking_finished,2023-10-08T21:58:44-03:00
690198910,event,product_checked,2023-10-08T21:58:44-03:00
690199278,command,create_order,2023-10-08T21:58:43-03:00
690199278,command,create_order,2023-10-08T21:58:43-03:00
690198935,event,product_preference_updated,2023-10-08T21:58:41-03:00
690198928,command,cancel_order,2023-10-08T21:58:43-03:00
690198928,event,order_canceled,2023-10-08T21:58:44-03:00
690199278,event,order_created,2023-10-08T21:58:44-03:00
690198693,command,hand_to_domiciliary,2023-10-08T21:58:45-03:00
690199276,event,order_created,2023-10-08T21:58:43-03:00
690199276,event,order_created,2023-10-08T21:58:41-03:00
690198693,event,bill_reported,
690199276,command,to_pre_assign,
690198512,command,finish_order,2023-10-08T21:58:47-03:00
690199276,command,to_change_was_taken_order_to_rt,
690199276,event,order_to_rt,2023-10-08T21:58:49-03:00
690199276,event,changed_to_pre_assign,2023-10-08T21:58:49-03:00
690199276,command,release_to_rt,
690199040,event,order_canceled,2023-10-08T21:58:46-03:00
690199040,command,cancel_order,2023-10-08T21:58:46-03:00
690199099,command,finish_order,2023-10-08T21:58:47-03:00
690198257,command,finish_order,2023-10-08T21:58:47-03:00
690197710,event,product_checked,2023-10-08T21:58:47-03:00
690197710,event,product_weight_quantity_updated,2023-10-08T21:58:47-03:00
690198997,command,finish_order,2023-10-08T21:58:49-03:00
690199279,command,create_order,2023-10-08T21:58:48-03:00
690199039,command,finish_order,2023-10-08T21:58:48-03:00
690198952,command,finish_order,2023-10-08T21:58:49-03:00
690199009,command,finish_order,2023-10-08T21:58:46-03:00
690199279,command,create_order,2023-10-08T21:58:48-03:00
690199277,command,to_pre_assign,
690199277,command,to_change_was_taken_order_to_rt,
690199277,event,order_to_rt,2023-10-08T21:58:46-03:00
690199277,event,changed_to_pre_assign,2023-10-08T21:58:46-03:00
690199277,event,order_created,2023-10-08T21:58:46-03:00
690198690,command,finish_order,2023-10-08T21:58:49-03:00
690199279,event,order_created,2023-10-08T21:58:46-03:00
690199279,command,to_scheduled_calculated,
690198824,command,finish_order,2023-10-08T21:58:47-03:00
690198796,event,order_finished,2023-10-08T21:58:47-03:00
690198796,command,finish_order,2023-10-08T21:58:47-03:00
690199276,event,released_to_rt,2023-10-08T21:58:50-03:00
690199279,event,order_created,2023-10-08T21:58:51-03:00
690199195,event,picking_started,2023-10-08T21:58:52-03:00
690199195,event,product_checked,2023-10-08T21:58:52-03:00
690199277,command,release_to_rt,
690198690,event,order_finished,2023-10-08T21:58:51-03:00
690199283,command,create_order,2023-10-08T21:58:50-03:00
690199279,event,scheduled_tagged_and_calculated,2023-10-08T21:58:51-03:00
690199277,event,released_to_rt,2023-10-08T21:58:51-03:00
690199283,command,create_order,2023-10-08T21:58:50-03:00
690199283,event,order_created,2023-10-08T21:58:50-03:00
690199224,command,hand_to_domiciliary,2023-10-08T21:58:52-03:00
690197456,event,substitution_approved,2023-10-08T21:58:53-03:00
690198554,event,bill_reported,
690197290,event,picking_finished,2023-10-08T21:58:54-03:00
690197290,event,picking_started,2023-10-08T21:58:54-03:00
690197290,event,product_checked,2023-10-08T21:58:54-03:00
690197589,event,product_checked,2023-10-08T21:58:53-03:00
690197589,event,picking_finished,2023-10-08T21:58:53-03:00
690199287,command,shopper_request_rt,2023-10-08T21:58:52-03:00
690199287,command,create_order,2023-10-08T21:58:52-03:00
690198729,command,finish_order,2023-10-08T21:58:53-03:00
690199187,command,hand_to_domiciliary,2023-10-08T21:58:53-03:00
690199251,command,hand_to_domiciliary,2023-10-08T21:58:49-03:00
690198866,command,finish_order,2023-10-08T21:58:51-03:00
690199287,command,create_order,2023-10-08T21:58:52-03:00
690199239,command,hand_to_domiciliary,2023-10-08T21:58:53-03:00
690198866,event,order_finished,2023-10-08T21:58:53-03:00
690199283,command,create_order,2023-10-08T21:58:51-03:00
690198733,command,finish_order,2023-10-08T21:58:49-03:00
690198733,event,order_finished,2023-10-08T21:58:51-03:00
690199019,event,bill_reported,
690199283,command,create_order,2023-10-08T21:58:51-03:00
690199282,command,create_order,2023-10-08T21:58:50-03:00
690199282,command,create_order,2023-10-08T21:58:50-03:00
690199286,command,create_order,2023-10-08T21:58:51-03:00
690199282,event,order_created,2023-10-08T21:58:50-03:00
690198978,command,finish_order,2023-10-08T21:58:55-03:00
690199286,command,shopper_request_rt,2023-10-08T21:58:51-03:00
690190791,command,finish_order,2023-10-08T21:58:51-03:00
690199286,command,create_order,2023-10-08T21:58:51-03:00
690199031,event,product_checked,2023-10-08T21:58:51-03:00
690198127,command,shopper_remove_product,2023-10-08T21:58:54-03:00
690199286,event,order_created,2023-10-08T21:58:52-03:00
690198997,event,order_finished,2023-10-08T21:58:51-03:00
690199019,command,hand_to_domiciliary,2023-10-08T21:58:57-03:00
690199284,command,create_order,2023-10-08T21:58:57-03:00
690199247,command,shopper_billing_report,2023-10-08T21:58:57-03:00
690199284,command,create_order,2023-10-08T21:58:57-03:00
690199288,command,create_order,2023-10-08T21:58:54-03:00
690199288,event,order_created,2023-10-08T21:58:54-03:00
690199288,command,create_order,2023-10-08T21:58:54-03:00
690199260,command,shopper_billing_report,2023-10-08T21:58:56-03:00
690199288,command,shopper_request_rt,2023-10-08T21:58:55-03:00
690199288,event,rt_requested,2023-10-08T21:58:56-03:00
690198488,event,order_finished,2023-10-08T21:58:57-03:00
690198962,event,picking_started,2023-10-08T21:58:58-03:00
690198962,event,product_checked,2023-10-08T21:58:58-03:00
690198488,command,finish_order,2023-10-08T21:58:58-03:00
690198729,event,order_finished,2023-10-08T21:58:56-03:00
690199287,event,order_created,2023-10-08T21:58:56-03:00
690199241,command,shopper_billing_report,2023-10-08T21:58:56-03:00
690199283,event,order_created,2023-10-08T21:58:56-03:00
690198842,event,order_finished,2023-10-08T21:58:59-03:00
690198987,command,finish_order,2023-10-08T21:58:56-03:00
690198127,event,product_removed,2023-10-08T21:58:58-03:00
690199283,event,order_canceled,2023-10-08T21:58:58-03:00
690198987,event,order_finished,2023-10-08T21:58:58-03:00
690198842,command,finish_order,2023-10-08T21:58:59-03:00
690199031,event,product_checked,2023-10-08T21:58:58-03:00
690199283,command,cancel_order,2023-10-08T21:58:55-03:00
690199031,event,picking_finished,2023-10-08T21:58:58-03:00
690198978,event,order_finished,2023-10-08T21:58:58-03:00
690198966,event,bill_reported,
690198554,command,hand_to_domiciliary,2023-10-08T21:58:58-03:00
690199033,event,order_finished,2023-10-08T21:58:59-03:00
690199033,command,finish_order,2023-10-08T21:59:00-03:00
690199284,event,order_created,2023-10-08T21:59:00-03:00
690198760,command,finish_order,2023-10-08T21:59:00-03:00
690199285,command,create_order,2023-10-08T21:59:01-03:00
690199285,command,create_order,2023-10-08T21:59:00-03:00
690199285,event,order_created,2023-10-08T21:59:01-03:00
690199285,command,create_order,2023-10-08T21:59:01-03:00
690199252,command,shopper_billing_report,2023-10-08T21:59:03-03:00
690199285,command,create_order,2023-10-08T21:59:00-03:00
690199285,event,order_created,2023-10-08T21:59:01-03:00
690199086,event,picking_started,2023-10-08T21:59:01-03:00
690199086,event,product_checked,2023-10-08T21:59:01-03:00
690197783,event,product_checked,2023-10-08T21:58:58-03:00
690199260,command,hand_to_domiciliary,2023-10-08T21:59:00-03:00
690197654,event,product_checked,2023-10-08T21:59:03-03:00
690197847,event,product_added,2023-10-08T21:59:01-03:00
690197783,event,product_weight_quantity_updated,2023-10-08T21:58:58-03:00
690199286,event,order_created,2023-10-08T21:59:00-03:00
690199286,command,create_order,2023-10-08T21:59:00-03:00
690197847,event,elimination_replaced_by_user_suggestion,2023-10-08T21:59:01-03:00
690199241,command,hand_to_domiciliary,2023-10-08T21:59:01-03:00
690199286,command,create_order,2023-10-08T21:59:00-03:00
690198375,event,product_checked,2023-10-08T21:59:03-03:00
690199287,command,create_order,2023-10-08T21:59:04-03:00
690199287,command,create_order,2023-10-08T21:59:04-03:00
690199018,command,finish_order,2023-10-08T21:59:04-03:00
690198760,event,order_finished,2023-10-08T21:59:02-03:00
690198198,event,product_checked,2023-10-08T21:59:03-03:00
690198888,command,finish_order,2023-10-08T21:59:04-03:00
690198966,command,hand_to_domiciliary,2023-10-08T21:59:04-03:00
690199285,command,to_scheduled_calculated,
690199285,event,scheduled_tagged_and_calculated,2023-10-08T21:59:04-03:00
690199284,command,to_pre_assign,
690197290,event,payless_barcodes_created,
690198350,event,order_finished,2023-10-08T21:59:05-03:00
690199284,command,to_change_was_taken_order_to_rt,
690198350,command,finish_order,2023-10-08T21:59:04-03:00
690199236,command,shopper_billing_report,2023-10-08T21:59:04-03:00
690199141,command,cancel_order,2023-10-08T21:59:04-03:00
690199119,command,rt_take_order,2023-10-08T21:59:05-03:00
690199119,event,product_preference_updated,2023-10-08T21:59:08-03:00
690199119,command,update_product_preference,2023-10-08T21:59:05-03:00
690199119,event,rt_took_order,2023-10-08T21:59:08-03:00
690199285,command,to_scheduled_calculated,
690197999,command,finish_order,2023-10-08T21:59:08-03:00
690199154,command,update_product_preference,2023-10-08T21:59:08-03:00
690199154,command,rt_take_order,2023-10-08T21:59:08-03:00
690199154,event,product_preference_updated,2023-10-08T21:59:08-03:00
690199288,command,create_order,2023-10-08T21:59:08-03:00
690199154,event,rt_took_order,2023-10-08T21:59:08-03:00
690199285,event,scheduled_tagged_and_calculated,2023-10-08T21:59:08-03:00
690199288,command,create_order,2023-10-08T21:59:08-03:00
690199288,event,order_created,2023-10-08T21:59:08-03:00
690199139,command,hand_to_domiciliary,2023-10-08T21:59:08-03:00
690199246,command,hand_to_domiciliary,2023-10-08T21:59:05-03:00
690199289,command,create_order,2023-10-08T21:59:08-03:00
690199141,event,order_canceled,2023-10-08T21:59:06-03:00
690198826,event,order_canceled,2023-10-08T21:59:07-03:00
690199028,command,finish_order,2023-10-08T21:59:07-03:00
690199141,command,cancel_order,2023-10-08T21:59:06-03:00
690198815,command,rt_take_order,2023-10-08T21:59:05-03:00
690199289,command,create_order,2023-10-08T21:59:08-03:00
690198815,command,update_product_preference,2023-10-08T21:59:06-03:00
690198826,command,cancel_order,2023-10-08T21:59:07-03:00
690198815,event,integration_order_delivery_info_notified,
690198815,event,rt_took_order,2023-10-08T21:59:06-03:00
690198310,command,finish_order,2023-10-08T21:59:08-03:00
690199119,event,integration_order_delivery_info_notified,
690199281,event,rt_took_order,2023-10-08T21:59:11-03:00
690199086,event,picking_finished,2023-10-08T21:59:13-03:00
690199270,command,shopper_billing_report,2023-10-08T21:59:08-03:00
690197999,event,order_finished,2023-10-08T21:59:08-03:00
690199281,command,update_product_preference,2023-10-08T21:59:11-03:00
690199270,command,hand_to_domiciliary,2023-10-08T21:59:12-03:00
690199281,command,rt_take_order,2023-10-08T21:59:11-03:00
690199099,command,rt_take_order,2023-10-08T21:59:08-03:00
690199099,event,rt_took_order,2023-10-08T21:59:08-03:00
690199086,event,product_checked,2023-10-08T21:59:13-03:00
690199281,event,product_preference_updated,2023-10-08T21:59:12-03:00
690199099,command,update_product_preference,2023-10-08T21:59:08-03:00
690197083,event,bill_reported,
690198393,event,picking_started,2023-10-08T21:59:08-03:00
690198393,event,product_checked,2023-10-08T21:59:08-03:00
690198934,command,finish_order,2023-10-08T21:59:08-03:00
690199287,event,order_created,2023-10-08T21:59:09-03:00
690198989,command,hand_to_domiciliary,2023-10-08T21:59:09-03:00
690198949,command,cancel_order,2023-10-08T21:59:08-03:00
690198949,event,order_canceled,2023-10-08T21:59:08-03:00
690199212,command,hand_to_domiciliary,2023-10-08T21:59:07-03:00
690199164,event,picking_started,2023-10-08T21:59:08-03:00
690199164,event,picking_finished,2023-10-08T21:59:08-03:00
690199265,command,rt_take_order,2023-10-08T21:59:07-03:00
690199164,event,product_checked,2023-10-08T21:59:08-03:00
690199284,event,order_to_rt,2023-10-08T21:59:08-03:00
690199265,event,product_preference_updated,2023-10-08T21:59:08-03:00
690199265,command,update_product_preference,2023-10-08T21:59:07-03:00
690199265,event,rt_took_order,2023-10-08T21:59:08-03:00
690199284,event,changed_to_pre_assign,2023-10-08T21:59:08-03:00
690199018,event,order_finished,2023-10-08T21:59:08-03:00
690199270,command,shopper_billing_report,2023-10-08T21:59:13-03:00
690199284,command,assign_to_shopper_by_expediter,
690199284,command,release_to_shopper,
690199295,command,cancel_order,2023-10-08T21:59:13-03:00
690199284,event,released_to_shopper,2023-10-08T21:59:10-03:00
690199130,event,product_checked,2023-10-08T21:59:13-03:00
690196200,command,add_products,2023-10-08T21:59:11-03:00
690199130,event,picking_finished,2023-10-08T21:59:13-03:00
690199130,event,picking_started,2023-10-08T21:59:13-03:00
690196200,event,multiple_products_added,2023-10-08T21:59:14-03:00
690194117,command,finish_order,2023-10-08T21:59:14-03:00
690199141,event,order_canceled,2023-10-08T21:59:11-03:00
690199291,command,create_order,2023-10-08T21:59:13-03:00
690199291,event,order_created,2023-10-08T21:59:13-03:00
690198295,command,rt_take_order,2023-10-08T21:59:11-03:00
690199291,command,create_order,2023-10-08T21:59:13-03:00
690199070,command,rt_take_order,2023-10-08T21:59:12-03:00
690198815,event,product_preference_updated,2023-10-08T21:59:11-03:00
690199111,command,rt_take_order,2023-10-08T21:59:13-03:00
690198295,command,update_product_preference,2023-10-08T21:59:11-03:00
690199289,event,order_created,2023-10-08T21:59:11-03:00
690198871,command,finish_order,2023-10-08T21:59:13-03:00
690198038,event,picking_finished,2023-10-08T21:59:11-03:00
690199099,event,product_preference_updated,2023-10-08T21:59:13-03:00
690199070,command,update_product_preference,2023-10-08T21:59:12-03:00
690199070,event,rt_took_order,2023-10-08T21:59:12-03:00
690199070,event,product_preference_updated,2023-10-08T21:59:13-03:00
690199256,command,shopper_billing_report,2023-10-08T21:59:11-03:00
690199257,command,hand_to_domiciliary,2023-10-08T21:59:13-03:00
690198038,event,product_checked,2023-10-08T21:59:11-03:00
690199268,command,rt_take_order,2023-10-08T21:59:15-03:00
690199289,command,to_pre_assign,
690199289,command,to_change_was_taken_order_to_rt,
690199268,command,update_product_preference,2023-10-08T21:59:15-03:00
690199289,event,order_to_rt,2023-10-08T21:59:19-03:00
690199268,event,product_preference_updated,2023-10-08T21:59:19-03:00
690199268,event,rt_took_order,2023-10-08T21:59:19-03:00
690199293,command,cancel_order,2023-10-08T21:59:19-03:00
690199289,command,release_to_rt,
690196541,command,hand_to_domiciliary,2023-10-08T21:59:19-03:00
690199289,event,changed_to_pre_assign,2023-10-08T21:59:19-03:00
690198295,event,rt_took_order,2023-10-08T21:59:16-03:00
690199137,event,product_preference_updated,2023-10-08T21:59:16-03:00
690198796,command,finish_order,2023-10-08T21:59:16-03:00
690199137,command,rt_take_order,2023-10-08T21:59:15-03:00
690199267,command,create_order,2023-10-08T21:59:17-03:00
690199267,event,order_created,2023-10-08T21:59:18-03:00
690199137,command,update_product_preference,2023-10-08T21:59:15-03:00
690198295,event,product_preference_updated,2023-10-08T21:59:16-03:00
690199137,event,rt_took_order,2023-10-08T21:59:16-03:00
690199267,command,create_order,2023-10-08T21:59:17-03:00
690198655,event,order_finished,2023-10-08T21:59:18-03:00
690198655,command,finish_order,2023-10-08T21:59:16-03:00
690199293,command,create_order,2023-10-08T21:59:18-03:00
690199293,command,create_order,2023-10-08T21:59:18-03:00
690199293,event,order_created,2023-10-08T21:59:18-03:00
690197083,command,hand_to_domiciliary,2023-10-08T21:59:15-03:00
690199209,command,shopper_billing_report,2023-10-08T21:59:17-03:00
690196874,event,order_finished,2023-10-08T21:59:19-03:00
690199292,command,create_order,2023-10-08T21:59:16-03:00
690199111,event,rt_took_order,2023-10-08T21:59:18-03:00
690199292,event,order_created,2023-10-08T21:59:18-03:00
